,C,H,O,heat_rate,T,mass_porc,biomass
1225,61.93,0.91,35.47,10,885.399999999998,20.1875532821825,EU
1226,61.93,0.91,35.47,20,97.9599999999986,99.2502179598954,EU
1227,61.93,0.91,35.47,10,808.89999999999,29.2753623188406,EU
1228,61.93,0.91,35.47,15,581.459999999993,43.5450104675506,EU
1229,61.93,0.91,35.47,15,898.679999999988,11.7236566643406,EU
1230,61.93,0.91,35.47,15,604.919999999993,42.2889043963713,EU
1231,61.93,0.91,35.47,15,86.7600000000008,98.9881367759944,EU
1232,61.93,0.91,35.47,15,491.699999999995,51.5177948360084,EU
1233,61.93,0.91,35.47,20,266.879999999997,94.5248474280732,EU
1234,61.93,0.91,35.47,15,324.419999999998,86.4794138171668,EU
1235,61.93,0.91,35.47,20,757.239999999993,38.2388840453357,EU
1236,61.93,0.91,35.47,15,352.979999999997,82.658757850663,EU
1237,61.93,0.91,35.47,15,371.339999999997,75.5233775296581,EU
1238,61.93,0.91,35.47,15,337.679999999997,85.2930914166085,EU
1239,61.93,0.91,35.47,15,668.159999999992,39.5498953244941,EU
1240,61.93,0.91,35.47,10,504.699999999987,51.304347826087,EU
1241,61.93,0.91,35.47,15,498.839999999995,51.3084438241451,EU
1242,61.93,0.91,35.47,10,652.299999999984,40.306905370844,EU
1243,61.93,0.91,35.47,15,732.41999999999,33.2170272156315,EU
1244,61.93,0.91,35.47,20,363.639999999996,86.4341761115955,EU
1245,61.93,0.91,35.47,20,458.759999999996,74.6120313862249,EU
1246,61.93,0.91,35.47,15,818.099999999989,18.5799023028612,EU
1247,61.93,0.91,35.47,15,751.79999999999,29.3265875785066,EU
1248,61.93,0.91,35.47,15,325.439999999998,86.3921842288905,EU
1249,61.93,0.91,35.47,20,571.919999999995,50.1307759372276,EU
1250,61.93,0.91,35.47,10,836.799999999993,27.229326513214,EU
1251,61.93,0.91,35.47,15,225.479999999999,93.6496859734822,EU
1252,61.93,0.91,35.47,15,879.299999999988,13.7124912770412,EU
1253,61.93,0.91,35.47,20,486.639999999995,70.9154315605929,EU
1254,61.93,0.91,35.47,10,366.999999999991,59.539641943734,EU
1255,61.93,0.91,35.47,10,505.599999999987,51.2872975277067,EU
1256,61.93,0.91,35.47,10,548.799999999986,49.1389599317988,EU
1257,61.93,0.91,35.47,20,406.279999999996,84.5161290322581,EU
1258,61.93,0.91,35.47,20,860.559999999995,29.1194420226678,EU
1259,61.93,0.91,35.47,10,332.799999999992,63.9045183290708,EU
1260,61.93,0.91,35.47,15,378.479999999997,74.284717376134,EU
1261,61.93,0.91,35.47,15,539.639999999994,46.5282623866016,EU
1262,61.93,0.91,35.47,20,698.199999999994,41.4646904969486,EU
1263,61.93,0.91,35.47,10,386.79999999999,58.3461210571185,EU
1264,61.93,0.91,35.47,15,128.580000000001,98.1856245638521,EU
1265,61.93,0.91,35.47,10,110.499999999997,95.8397271952259,EU
1266,61.93,0.91,35.47,15,496.799999999995,51.3782274947662,EU
1267,61.93,0.91,35.47,15,680.399999999991,38.6950453593859,EU
1268,61.93,0.91,35.47,20,24.1599999999992,100.0,EU
1269,61.93,0.91,35.47,20,107.799999999999,99.0061028770706,EU
1270,61.93,0.91,35.47,10,557.799999999986,48.2523444160273,EU
1271,61.93,0.91,35.47,10,50.1999999999988,99.0622335890878,EU
1272,61.93,0.91,35.47,10,422.799999999989,55.3282182438193,EU
1273,61.93,0.91,35.47,15,119.400000000001,98.3426378227495,EU
1274,61.93,0.91,35.47,15,162.240000000001,97.0690858339149,EU
1275,61.93,0.91,35.47,20,745.759999999993,38.9886660854403,EU
1276,61.93,0.91,35.47,10,358.899999999991,59.8976982097187,EU
1277,61.93,0.91,35.47,20,885.159999999996,26.3818657367044,EU
1278,61.93,0.91,35.47,15,376.439999999997,74.3545010467551,EU
1279,61.93,0.91,35.47,10,76.2999999999981,98.0221653878943,EU
1280,61.93,0.91,35.47,20,132.399999999998,98.6399302528335,EU
1281,61.93,0.91,35.47,15,882.359999999988,13.5205861828332,EU
1282,61.93,0.91,35.47,15,768.11999999999,26.3607815771109,EU
1283,61.93,0.91,35.47,10,396.69999999999,57.5618073316283,EU
1284,61.93,0.91,35.47,10,531.699999999987,49.9573742540495,EU
1285,61.93,0.91,35.47,10,690.099999999983,36.7945439045184,EU
1286,61.93,0.91,35.47,20,427.599999999996,82.9293809938971,EU
1287,61.93,0.91,35.47,15,50.0400000000004,99.5289602233077,EU
1288,61.93,0.91,35.47,15,254.039999999999,90.4047452896022,EU
1289,61.93,0.91,35.47,10,82.599999999998,97.6641091219097,EU
1290,61.93,0.91,35.47,15,420.299999999996,57.9378925331473,EU
1291,61.93,0.91,35.47,15,66.3600000000006,99.2672714584787,EU
1292,61.93,0.91,35.47,20,668.679999999994,43.9407149084568,EU
1293,61.93,0.91,35.47,15,142.860000000001,97.4703419399861,EU
1294,61.93,0.91,35.47,10,346.299999999991,61.2787723785167,EU
1295,61.93,0.91,35.47,15,190.8,95.8653175157014,EU
1296,61.93,0.91,35.47,10,837.699999999993,27.1781756180733,EU
1297,61.93,0.91,35.47,15,367.259999999997,76.3084438241451,EU
1298,61.93,0.91,35.47,15,650.819999999992,40.3000697836706,EU
1299,61.93,0.91,35.47,10,48.3999999999988,99.0963341858483,EU
1300,61.93,0.91,35.47,15,425.399999999996,57.2575017445918,EU
1301,61.93,0.91,35.47,15,738.53999999999,32.0481507327285,EU
1302,61.93,0.91,35.47,20,348.879999999997,87.5326939843069,EU
1303,61.93,0.91,35.47,15,494.759999999995,51.4305652477321,EU
1304,61.93,0.91,35.47,15,402.959999999996,67.1842288904396,EU
1305,61.93,0.91,35.47,15,380.519999999997,73.8660153524076,EU
1306,61.93,0.91,35.47,10,207.699999999995,90.1619778346121,EU
1307,61.93,0.91,35.47,10,78.0999999999981,97.919863597613,EU
1308,61.93,0.91,35.47,15,826.259999999989,16.817864619679,EU
1309,61.93,0.91,35.47,20,583.399999999995,49.3112467306016,EU
1310,61.93,0.91,35.47,10,203.199999999995,90.2983802216539,EU
1311,61.93,0.91,35.47,10,729.699999999982,34.1176470588236,EU
1312,61.93,0.91,35.47,15,750.77999999999,29.3789253314725,EU
1313,61.93,0.91,35.47,15,293.819999999998,88.6078157711096,EU
1314,61.93,0.91,35.47,15,805.859999999989,19.9406838799721,EU
1315,61.93,0.91,35.47,15,854.819999999988,15.3000697836706,EU
1316,61.93,0.91,35.47,10,51.0999999999988,98.994032395567,EU
1317,61.93,0.91,35.47,20,532.559999999995,56.8090671316478,EU
1318,61.93,0.91,35.47,20,770.359999999993,37.6111595466434,EU
1319,61.93,0.91,35.47,10,883.599999999998,20.5115089514066,EU
1320,61.93,0.91,35.47,15,165.3,96.946964410328,EU
1321,61.93,0.91,35.47,10,617.199999999984,42.8132992327366,EU
1322,61.93,0.91,35.47,15,512.099999999994,49.5812979762735,EU
1323,61.93,0.91,35.47,10,467.799999999988,52.924126172208,EU
1324,61.93,0.91,35.47,20,55.319999999999,99.6512641673932,EU
1325,61.93,0.91,35.47,15,258.119999999999,90.0209351011863,EU
1326,61.93,0.91,35.47,10,804.39999999999,29.4117647058824,EU
1327,61.93,0.91,35.47,20,414.479999999996,84.0278988666085,EU
1328,61.93,0.91,35.47,10,213.999999999995,89.8380221653879,EU
1329,61.93,0.91,35.47,10,294.999999999993,73.3674339300938,EU
1330,61.93,0.91,35.47,20,225.879999999998,96.9834350479512,EU
1331,61.93,0.91,35.47,10,750.399999999984,33.1116794543905,EU
1332,61.93,0.91,35.47,10,685.599999999983,37.1014492753623,EU
1333,61.93,0.91,35.47,15,633.479999999992,41.2595952547104,EU
1334,61.93,0.91,35.47,10,614.499999999985,43.0861040068202,EU
1335,61.93,0.91,35.47,15,106.140000000001,98.6566643405443,EU
1336,61.93,0.91,35.47,15,137.760000000001,97.7320307048151,EU
1337,61.93,0.91,35.47,10,833.199999999993,27.4680306905371,EU
1338,61.93,0.91,35.47,10,435.399999999989,54.5609548167093,EU
1339,61.93,0.91,35.47,15,723.239999999991,34.5603628750873,EU
1340,61.93,0.91,35.47,15,48.0000000000004,99.5812979762735,EU
1341,61.93,0.91,35.47,10,471.399999999988,52.8388746803069,EU
1342,61.93,0.91,35.47,15,618.179999999992,41.8876482903001,EU
1343,61.93,0.91,35.47,15,182.64,96.2665736217725,EU
1344,61.93,0.91,35.47,10,654.099999999984,40.1705029838023,EU
1345,61.93,0.91,35.47,15,431.519999999996,55.5478018143755,EU
1346,61.93,0.91,35.47,10,98.7999999999976,96.385336743393,EU
1347,61.93,0.91,35.47,10,236.499999999994,88.0647911338449,EU
1348,61.93,0.91,35.47,15,787.499999999989,22.8541521284019,EU
1349,61.93,0.91,35.47,10,141.999999999996,93.2139812446718,EU
1350,61.93,0.91,35.47,10,90.6999999999978,97.3231031543052,EU
1351,61.93,0.91,35.47,20,499.759999999995,66.5387968613775,EU
1352,61.93,0.91,35.47,15,260.159999999999,89.8988136775994,EU
1353,61.93,0.91,35.47,20,773.639999999993,37.541412380122,EU
1354,61.93,0.91,35.47,15,820.139999999989,18.5799023028612,EU
1355,61.93,0.91,35.47,20,476.799999999996,71.4559721011334,EU
1356,61.93,0.91,35.47,20,519.439999999995,62.5806451612903,EU
1357,61.93,0.91,35.47,20,145.519999999998,98.4829991281604,EU
1358,61.93,0.91,35.47,10,460.599999999988,53.2480818414323,EU
1359,61.93,0.91,35.47,20,581.759999999995,49.3635571054926,EU
1360,61.93,0.91,35.47,20,83.1999999999987,99.3897122929381,EU
1361,61.93,0.91,35.47,15,103.080000000001,98.6915561758549,EU
1362,61.93,0.91,35.47,10,667.599999999983,38.6189258312021,EU
1363,61.93,0.91,35.47,15,339.719999999997,84.9441730635031,EU
1364,61.93,0.91,35.47,15,575.339999999993,43.9288206559665,EU
1365,61.93,0.91,35.47,10,669.399999999983,38.5848252344416,EU
1366,61.93,0.91,35.47,20,734.279999999993,39.4420226678291,EU
1367,61.93,0.91,35.47,10,170.799999999996,91.6794543904519,EU
1368,61.93,0.91,35.47,10,303.099999999992,71.8840579710145,EU
1369,61.93,0.91,35.47,10,330.999999999992,64.0238704177323,EU
1370,61.93,0.91,35.47,15,664.079999999992,40.0383810188416,EU
1371,61.93,0.91,35.47,10,673.899999999983,38.3120204603581,EU
1372,61.93,0.91,35.47,15,477.419999999995,52.5994417306351,EU
1373,61.93,0.91,35.47,20,43.8399999999991,99.7384481255449,EU
1374,61.93,0.91,35.47,15,845.639999999988,15.387299371947,EU
1375,61.93,0.91,35.47,10,377.79999999999,58.7894288150043,EU
1376,61.93,0.91,35.47,10,87.9999999999978,97.4765558397272,EU
1377,61.93,0.91,35.47,10,826.899999999992,27.7578857630009,EU
1378,61.93,0.91,35.47,10,768.399999999986,31.7647058823529,EU
1379,61.93,0.91,35.47,15,176.52,96.5108164689463,EU
1380,61.93,0.91,35.47,10,138.399999999997,93.6743393009378,EU
1381,61.93,0.91,35.47,20,648.999999999994,44.8823016564952,EU
1382,61.93,0.91,35.47,10,74.4999999999982,98.2097186700768,EU
1383,61.93,0.91,35.47,20,240.639999999997,96.4254577157803,EU
1384,61.93,0.91,35.47,10,429.099999999989,55.0213128729753,EU
1385,61.93,0.91,35.47,20,812.999999999993,34.716652136007,EU
1386,61.93,0.91,35.47,20,168.479999999998,98.151700087184,EU
1387,61.93,0.91,35.47,15,33.7200000000002,99.8255408234474,EU
1388,61.93,0.91,35.47,10,322.899999999992,65.4049445865303,EU
1389,61.93,0.91,35.47,15,900.719999999988,11.7236566643406,EU
1390,61.93,0.91,35.47,10,771.999999999987,31.4748508098892,EU
1391,61.93,0.91,35.47,10,72.6999999999982,98.2608695652175,EU
1392,61.93,0.91,35.47,15,159.180000000001,97.1563154221912,EU
1393,61.93,0.91,35.47,10,743.199999999984,33.4356351236146,EU
1394,61.93,0.91,35.47,20,904.839999999998,24.306887532694,EU
1395,61.93,0.91,35.47,10,330.099999999992,64.0238704177323,EU
1396,61.93,0.91,35.47,15,868.079999999988,13.8171667829728,EU
1397,61.93,0.91,35.47,10,367.899999999991,59.4202898550725,EU
1398,61.93,0.91,35.47,15,351.959999999997,83.1123517096999,EU
1399,61.93,0.91,35.47,15,81.6600000000007,99.0753663642708,EU
1400,61.93,0.91,35.47,20,494.839999999995,67.4978204010462,EU
1401,61.93,0.91,35.47,15,484.559999999995,51.9888346127006,EU
1402,61.93,0.91,35.47,15,724.259999999991,34.542916957432,EU
1403,61.93,0.91,35.47,20,343.959999999997,87.9686137750654,EU
1404,61.93,0.91,35.47,15,315.239999999998,87.3866015352408,EU
1405,61.93,0.91,35.47,10,506.499999999987,51.2872975277067,EU
1406,61.93,0.91,35.47,15,129.600000000001,98.115840893231,EU
1407,61.93,0.91,35.47,10,399.39999999999,57.306052855925,EU
1408,61.93,0.91,35.47,15,655.919999999992,40.195394277739,EU
1409,61.93,0.91,35.47,10,239.199999999994,87.4680306905371,EU
1410,61.93,0.91,35.47,15,75.5400000000006,99.1625959525471,EU
1411,61.93,0.91,35.47,20,712.959999999994,40.8544027898867,EU
1412,61.93,0.91,35.47,20,589.959999999995,48.9450741063644,EU
1413,61.93,0.91,35.47,15,596.759999999993,42.463363572924,EU
1414,61.93,0.91,35.47,10,165.399999999996,92.0204603580563,EU
1415,61.93,0.91,35.47,10,521.799999999987,50.4518329070759,EU
1416,61.93,0.91,35.47,10,124.899999999997,94.61210571185,EU
1417,61.93,0.91,35.47,20,68.4399999999989,99.5466434176112,EU
1418,61.93,0.91,35.47,20,193.079999999998,97.5588491717524,EU
1419,61.93,0.91,35.47,15,240.779999999999,91.5212840195394,EU
1420,61.93,0.91,35.47,15,101.040000000001,98.7090020935102,EU
1421,61.93,0.91,35.47,10,52.8999999999987,98.9428815004263,EU
1422,61.93,0.91,35.47,20,573.559999999995,50.0610287707062,EU
1423,61.93,0.91,35.47,20,171.759999999998,98.1342632955536,EU
1424,61.93,0.91,35.47,20,727.719999999993,39.8779424585876,EU
1425,61.93,0.91,35.47,10,581.199999999985,45.6777493606138,EU
1426,61.93,0.91,35.47,15,245.879999999999,90.8234473133287,EU
1427,61.93,0.91,35.47,10,88.8999999999978,97.3913043478261,EU
1428,61.93,0.91,35.47,10,443.499999999989,54.1176470588235,EU
1429,61.93,0.91,35.47,10,400.29999999999,57.2719522591646,EU
1430,61.93,0.91,35.47,10,333.699999999992,63.8704177323103,EU
1431,61.93,0.91,35.47,15,646.739999999992,40.387299371947,EU
1432,61.93,0.91,35.47,10,797.199999999989,30.1449275362319,EU
1433,61.93,0.91,35.47,20,58.5999999999989,99.6512641673932,EU
1434,61.93,0.91,35.47,20,783.479999999993,37.0008718395815,EU
1435,61.93,0.91,35.47,20,76.6399999999988,99.4420226678291,EU
1436,61.93,0.91,35.47,15,743.63999999999,31.5945568736916,EU
1437,61.93,0.91,35.47,10,640.599999999984,41.0912190963342,EU
1438,61.93,0.91,35.47,10,362.499999999991,59.7442455242967,EU
1439,61.93,0.91,35.47,15,824.219999999989,16.817864619679,EU
1440,61.93,0.91,35.47,10,854.799999999995,24.9445865302643,EU
1441,61.93,0.91,35.47,15,627.359999999992,41.4863921842289,EU
1442,61.93,0.91,35.47,15,147.960000000001,97.3482205163991,EU
1443,61.93,0.91,35.47,15,759.95999999999,27.8785764131193,EU
1444,61.93,0.91,35.47,15,54.1200000000004,99.4591765526867,EU
1445,61.93,0.91,35.47,15,228.539999999999,93.3705512909979,EU
1446,61.93,0.91,35.47,15,819.119999999989,18.5799023028612,EU
1447,61.93,0.91,35.47,10,574.899999999986,46.0358056265985,EU
1448,61.93,0.91,35.47,10,874.599999999997,22.3188405797102,EU
1449,61.93,0.91,35.47,20,491.559999999995,69.1020052310375,EU
1450,61.93,0.91,35.47,15,546.779999999994,45.9176552686672,EU
1451,61.93,0.91,35.47,15,779.33999999999,24.6685275645499,EU
1452,61.93,0.91,35.47,10,876.399999999997,21.4492753623188,EU
1453,61.93,0.91,35.47,15,636.539999999992,40.9979064898814,EU
1454,61.93,0.91,35.47,10,606.399999999985,43.6999147485081,EU
1455,61.93,0.91,35.47,20,138.959999999998,98.5178727114211,EU
1456,61.93,0.91,35.47,20,179.959999999998,97.8727114210985,EU
1457,61.93,0.91,35.47,20,855.639999999995,29.5553618134263,EU
1458,61.93,0.91,35.47,10,780.099999999987,31.0485933503837,EU
1459,61.93,0.91,35.47,10,841.299999999994,27.0588235294118,EU
1460,61.93,0.91,35.47,10,796.299999999989,30.1619778346121,EU
1461,61.93,0.91,35.47,10,119.499999999997,95.0554134697357,EU
1462,61.93,0.91,35.47,10,791.799999999989,30.4688832054561,EU
1463,61.93,0.91,35.47,10,457.899999999989,53.6231884057971,EU
1464,61.93,0.91,35.47,20,762.159999999993,38.0122057541412,EU
1465,61.93,0.91,35.47,15,594.719999999993,42.6029309141661,EU
1466,61.93,0.91,35.47,15,741.59999999999,31.8562456385206,EU
1467,61.93,0.91,35.47,15,90.8400000000008,98.8834612700628,EU
1468,61.93,0.91,35.47,20,25.7999999999992,100.0,EU
1469,61.93,0.91,35.47,20,545.679999999995,53.7576285963383,EU
1470,61.93,0.91,35.47,15,175.5,96.5457083042568,EU
1471,61.93,0.91,35.47,10,241.899999999994,86.7348678601876,EU
1472,61.93,0.91,35.47,15,538.619999999994,46.6852756454989,EU
1473,61.93,0.91,35.47,20,322.639999999997,90.2005231037489,EU
1474,61.93,0.91,35.47,10,615.399999999985,42.9326513213981,EU
1475,61.93,0.91,35.47,15,155.100000000001,97.2260990928123,EU
1476,61.93,0.91,35.47,10,664.899999999983,38.8917306052856,EU
1477,61.93,0.91,35.47,20,747.399999999993,38.9886660854403,EU
1478,61.93,0.91,35.47,10,583.899999999985,45.4390451832907,EU
1479,61.93,0.91,35.47,20,111.079999999999,98.9537925021796,EU
1480,61.93,0.91,35.47,10,537.999999999987,49.6504688832055,EU
1481,61.93,0.91,35.47,10,258.999999999993,84.5694799658994,EU
1482,61.93,0.91,35.47,10,407.49999999999,56.7263427109975,EU
1483,61.93,0.91,35.47,15,26.5800000000002,99.9476622470342,EU
1484,61.93,0.91,35.47,10,248.199999999994,85.7971014492754,EU
1485,61.93,0.91,35.47,15,115.320000000001,98.4473133286811,EU
1486,61.93,0.91,35.47,20,101.239999999999,99.180470793374,EU
1487,61.93,0.91,35.47,10,293.199999999993,73.7425404944587,EU
1488,61.93,0.91,35.47,10,819.699999999991,28.45694799659,EU
1489,61.93,0.91,35.47,10,776.499999999987,31.1338448422848,EU
1490,61.93,0.91,35.47,15,615.119999999993,41.9574319609212,EU
1491,61.93,0.91,35.47,10,243.699999999994,86.5814151747656,EU
1492,61.93,0.91,35.47,15,171.42,96.6678297278437,EU
1493,61.93,0.91,35.47,10,706.299999999982,35.5328218243819,EU
1494,61.93,0.91,35.47,15,725.279999999991,34.542916957432,EU
1495,61.93,0.91,35.47,15,348.899999999997,83.4263782274948,EU
1496,61.93,0.91,35.47,10,591.099999999985,44.9445865302643,EU
1497,61.93,0.91,35.47,20,890.079999999997,26.0680034873583,EU
1498,61.93,0.91,35.47,10,524.499999999987,50.3154305200341,EU
1499,61.93,0.91,35.47,10,739.599999999983,33.537936913896,EU
1500,61.93,0.91,35.47,20,868.759999999995,28.0906713164778,EU
1501,61.93,0.91,35.47,10,299.499999999992,72.2591645353794,EU
1502,61.93,0.91,35.47,10,252.699999999994,85.2685421994885,EU
1503,61.93,0.91,35.47,15,344.819999999997,84.4033496161898,EU
1504,61.93,0.91,35.47,15,209.16,94.9581297976274,EU
1505,61.93,0.91,35.47,15,562.079999999993,44.5917655268667,EU
1506,61.93,0.91,35.47,10,85.2999999999979,97.5959079283888,EU
1507,61.93,0.91,35.47,15,417.239999999996,59.2114445219818,EU
1508,61.93,0.91,35.47,10,558.699999999986,48.2352941176471,EU
1509,61.93,0.91,35.47,15,377.459999999997,74.3021632937893,EU
1510,61.93,0.91,35.47,15,687.539999999991,38.1367759944173,EU
1511,61.93,0.91,35.47,15,694.679999999991,37.665736217725,EU
1512,61.93,0.91,35.47,10,535.299999999987,49.7527706734868,EU
1513,61.93,0.91,35.47,15,554.939999999994,45.13258897418,EU
1514,61.93,0.91,35.47,20,255.399999999997,95.2920662598082,EU
1515,61.93,0.91,35.47,10,127.599999999997,94.4757033248082,EU
1516,61.93,0.91,35.47,20,901.559999999997,24.8474280732345,EU
1517,61.93,0.91,35.47,15,43.9200000000003,99.6510816468946,EU
1518,61.93,0.91,35.47,10,121.299999999997,94.8508098891731,EU
1519,61.93,0.91,35.47,10,516.399999999987,50.7075873827792,EU
1520,61.93,0.91,35.47,15,441.719999999996,54.5010467550593,EU
1521,61.93,0.91,35.47,10,103.299999999997,96.1125319693095,EU
1522,61.93,0.91,35.47,10,191.499999999995,90.7246376811595,EU
1523,61.93,0.91,35.47,10,24.9999999999994,100.0,EU
1524,61.93,0.91,35.47,10,861.999999999996,23.7851662404092,EU
1525,61.93,0.91,35.47,10,195.099999999995,90.6052855924979,EU
1526,61.93,0.91,35.47,10,305.799999999992,71.0485933503837,EU
1527,61.93,0.91,35.47,10,802.59999999999,29.7357203751066,EU
1528,61.93,0.91,35.47,15,828.299999999989,16.817864619679,EU
1529,61.93,0.91,35.47,15,395.819999999996,69.4696441032798,EU
1530,61.93,0.91,35.47,15,27.6000000000002,99.8953244940684,EU
1531,61.93,0.91,35.47,15,640.619999999992,40.648988136776,EU
1532,61.93,0.91,35.47,10,600.999999999985,44.1432225063939,EU
1533,61.93,0.91,35.47,20,217.679999999998,97.1403661726243,EU
1534,61.93,0.91,35.47,10,408.39999999999,56.5558397271952,EU
1535,61.93,0.91,35.47,20,716.239999999994,40.5405405405405,EU
1536,61.93,0.91,35.47,20,566.999999999995,50.3748910200523,EU
1537,61.93,0.91,35.47,20,821.199999999993,34.1412380122057,EU
1538,61.93,0.91,35.47,10,465.099999999988,53.0434782608696,EU
1539,61.93,0.91,35.47,15,632.459999999992,41.2770411723657,EU
1540,61.93,0.91,35.47,20,202.919999999998,97.3670444638187,EU
1541,61.93,0.91,35.47,10,475.899999999988,52.6342710997443,EU
1542,61.93,0.91,35.47,15,844.619999999988,15.387299371947,EU
1543,61.93,0.91,35.47,20,175.039999999998,98.0819529206626,EU
1544,61.93,0.91,35.47,15,793.619999999989,20.3593859036986,EU
1545,61.93,0.91,35.47,15,61.2600000000005,99.3370551290998,EU
1546,61.93,0.91,35.47,15,855.839999999988,15.3000697836706,EU
1547,61.93,0.91,35.47,10,747.699999999984,33.231031543052,EU
1548,61.93,0.91,35.47,10,714.399999999982,34.9019607843137,EU
1549,61.93,0.91,35.47,10,177.999999999996,91.4407502131288,EU
1550,61.93,0.91,35.47,10,144.699999999996,93.0434782608696,EU
1551,61.93,0.91,35.47,10,732.399999999983,33.9471440750213,EU
1552,61.93,0.91,35.47,10,749.499999999984,33.1287297527707,EU
1553,61.93,0.91,35.47,15,71.4600000000006,99.1974877878577,EU
1554,61.93,0.91,35.47,10,575.799999999986,45.8994032395567,EU
1555,61.93,0.91,35.47,10,189.699999999995,90.8951406649616,EU
1556,61.93,0.91,35.47,15,709.979999999991,36.427076064201,EU
1557,61.93,0.91,35.47,10,592.899999999985,44.7911338448423,EU
1558,61.93,0.91,35.47,20,691.639999999994,42.0052310374891,EU
1559,61.93,0.91,35.47,20,865.479999999995,28.9276373147341,EU
1560,61.93,0.91,35.47,10,395.79999999999,57.5788576300085,EU
1561,61.93,0.91,35.47,10,879.999999999998,20.8354646206309,EU
1562,61.93,0.91,35.47,15,641.639999999992,40.5966503838102,EU
1563,61.93,0.91,35.47,20,621.119999999994,46.4167393199651,EU
1564,61.93,0.91,35.47,15,528.419999999994,47.7494766224703,EU
1565,61.93,0.91,35.47,10,223.899999999994,89.0878090366582,EU
1566,61.93,0.91,35.47,10,832.299999999993,27.5191815856778,EU
1567,61.93,0.91,35.47,10,570.399999999986,46.3938618925831,EU
1568,61.93,0.91,35.47,15,532.499999999994,47.5226796929519,EU
1569,61.93,0.91,35.47,15,201.0,95.4989532449407,EU
1570,61.93,0.91,35.47,15,283.619999999998,89.0090718771808,EU
1571,61.93,0.91,35.47,15,336.659999999997,85.327983251919,EU
1572,61.93,0.91,35.47,15,116.340000000001,98.4124214933705,EU
1573,61.93,0.91,35.47,15,698.759999999991,37.5785066294487,EU
1574,61.93,0.91,35.47,15,830.339999999989,16.817864619679,EU
1575,61.93,0.91,35.47,10,692.799999999983,36.4023870417733,EU
1576,61.93,0.91,35.47,10,763.899999999986,32.0716112531969,EU
1577,61.93,0.91,35.47,10,379.59999999999,58.687127024723,EU
1578,61.93,0.91,35.47,10,231.999999999994,88.4569479965899,EU
1579,61.93,0.91,35.47,15,184.68,96.1793440334962,EU
1580,61.93,0.91,35.47,10,279.699999999993,76.9138959931799,EU
1581,61.93,0.91,35.47,10,678.399999999983,37.6470588235294,EU
1582,61.93,0.91,35.47,15,749.75999999999,29.6929518492673,EU
1583,61.93,0.91,35.47,15,202.02,95.4291695743196,EU
1584,61.93,0.91,35.47,15,89.8200000000008,98.9357990230286,EU
1585,61.93,0.91,35.47,10,861.099999999996,23.921568627451,EU
1586,61.93,0.91,35.47,20,607.999999999994,47.2537053182215,EU
1587,61.93,0.91,35.47,10,612.699999999985,43.2736572890026,EU
1588,61.93,0.91,35.47,15,585.539999999993,43.3182135380321,EU
1589,61.93,0.91,35.47,10,415.59999999999,55.9249786871271,EU
1590,61.93,0.91,35.47,15,279.539999999998,89.1486392184229,EU
1591,61.93,0.91,35.47,15,146.940000000001,97.3831123517097,EU
1592,61.93,0.91,35.47,10,601.899999999985,44.0579710144928,EU
1593,61.93,0.91,35.47,15,126.540000000001,98.2379623168179,EU
1594,61.93,0.91,35.47,15,428.459999999996,56.1584089323099,EU
1595,61.93,0.91,35.47,10,728.799999999982,34.1346973572037,EU
1596,61.93,0.91,35.47,20,109.439999999999,98.9886660854403,EU
1597,61.93,0.91,35.47,20,302.959999999997,92.0836965998256,EU
1598,61.93,0.91,35.47,20,150.439999999998,98.4306887532694,EU
1599,61.93,0.91,35.47,15,821.159999999989,18.5799023028612,EU
1600,61.93,0.91,35.47,20,88.1199999999987,99.3548387096774,EU
1601,61.93,0.91,35.47,15,274.439999999998,89.3405443126308,EU
1602,61.93,0.91,35.47,15,740.57999999999,31.8562456385206,EU
1603,61.93,0.91,35.47,10,259.899999999993,84.5183290707588,EU
1604,61.93,0.91,35.47,15,244.859999999999,90.9281228192603,EU
1605,61.93,0.91,35.47,15,574.319999999993,43.9288206559665,EU
1606,61.93,0.91,35.47,20,380.039999999996,85.7018308631212,EU
1607,61.93,0.91,35.47,15,621.239999999992,41.7131891137474,EU
1608,61.93,0.91,35.47,20,837.599999999994,32.153443766347,EU
1609,61.93,0.91,35.47,10,716.199999999982,34.8508098891731,EU
1610,61.93,0.91,35.47,10,89.7999999999978,97.3913043478261,EU
1611,61.93,0.91,35.47,15,889.499999999988,12.9274249825541,EU
1612,61.93,0.91,35.47,10,873.699999999997,22.6598465473146,EU
1613,61.93,0.91,35.47,10,522.699999999987,50.4006820119352,EU
1614,61.93,0.91,35.47,10,779.199999999987,31.0656436487638,EU
1615,61.93,0.91,35.47,10,817.899999999991,28.5592497868713,EU
1616,61.93,0.91,35.47,10,881.799999999998,20.6820119352089,EU
1617,61.93,0.91,35.47,15,592.679999999993,42.6552686671319,EU
1618,61.93,0.91,35.47,10,587.499999999985,45.3708439897699,EU
1619,61.93,0.91,35.47,10,839.499999999993,27.0929241261722,EU
1620,61.93,0.91,35.47,15,644.699999999992,40.4745289602233,EU
1621,61.93,0.91,35.47,10,751.299999999985,33.0946291560102,EU
1622,61.93,0.91,35.47,15,31.6800000000002,99.8604326587579,EU
1623,61.93,0.91,35.47,20,327.559999999997,89.5204882301657,EU
1624,61.93,0.91,35.47,15,136.740000000001,97.854152128402,EU
