,C,H,O,heat_rate,T,mass_porc,biomass
766,48.95,1.38,48.41,10,496.000000000014,17.4651457541191,PP
767,48.95,1.38,48.41,5,777.398999999987,3.81057091523422,PP
768,48.95,1.38,48.41,10,274.000000000006,70.9759188846641,PP
769,48.95,1.38,48.41,5,258.725000000009,58.7031723472152,PP
770,48.95,1.38,48.41,10,236.800000000004,88.3143219264893,PP
771,48.95,1.38,48.41,10,83.7999999999986,98.1242078580482,PP
772,48.95,1.38,48.41,5,712.91899999999,6.35810249121777,PP
773,48.95,1.38,48.41,10,691.960000000016,8.94803548795948,PP
774,48.95,1.38,48.41,10,277.600000000006,69.1254752851711,PP
775,48.95,1.38,48.41,5,230.300000000007,89.0590222841973,PP
776,48.95,1.38,48.41,10,332.200000000008,36.8060836501902,PP
777,48.95,1.38,48.41,10,86.1999999999987,98.0481622306718,PP
778,48.95,1.38,48.41,5,345.879000000001,26.4970100024134,PP
779,48.95,1.38,48.41,15,145.548890000003,95.0753498385361,PP
780,48.95,1.38,48.41,10,314.800000000007,52.319391634981,PP
781,48.95,1.38,48.41,5,661.334999999992,8.44975999570945,PP
782,48.95,1.38,48.41,10,541.000000000016,14.4740177439798,PP
783,48.95,1.38,48.41,5,94.1000000000024,99.1687002225739,PP
784,48.95,1.38,48.41,10,457.600000000013,20.3295310519645,PP
785,48.95,1.38,48.41,5,786.190999999987,3.46196133115232,PP
786,48.95,1.38,48.41,5,788.790999999987,3.43514520929983,PP
787,48.95,1.38,48.41,10,602.800000000018,10.6970849176173,PP
788,48.95,1.38,48.41,5,686.134999999991,7.40393124346356,PP
789,48.95,1.38,48.41,5,171.500000000005,96.8088814995575,PP
790,48.95,1.38,48.41,5,165.200000000005,97.0234104743773,PP
791,48.95,1.38,48.41,5,268.62500000001,45.9118822235928,PP
792,48.95,1.38,48.41,5,309.175,28.8031964817249,PP
793,48.95,1.38,48.41,10,200.800000000003,92.9531051964512,PP
794,48.95,1.38,48.41,15,308.952545000008,44.7793326157159,PP
795,48.95,1.38,48.41,5,650.422999999992,8.85200182349633,PP
796,48.95,1.38,48.41,10,326.200000000008,41.4195183776933,PP
797,48.95,1.38,48.41,15,307.974080000008,49.4617868675996,PP
798,48.95,1.38,48.41,10,355.600000000009,28.8719898605831,PP
799,48.95,1.38,48.41,5,75.8000000000017,99.3564130755411,PP
800,48.95,1.38,48.41,15,371.57430500001,17.465016146394,PP
801,48.95,1.38,48.41,10,206.800000000003,92.5728770595691,PP
802,48.95,1.38,48.41,15,165.118190000004,94.0527448869752,PP
803,48.95,1.38,48.41,15,405.820580000011,15.5812701829925,PP
804,48.95,1.38,48.41,5,561.142999999996,13.0085007106272,PP
805,48.95,1.38,48.41,5,395.479000000002,23.7617655734627,PP
806,48.95,1.38,48.41,15,579.987350000016,4.89773950484398,PP
807,48.95,1.38,48.41,5,140.600000000004,98.47148105441,PP
808,48.95,1.38,48.41,10,51.9999999999985,99.7211660329531,PP
809,48.95,1.38,48.41,10,451.600000000012,20.8365019011408,PP
810,48.95,1.38,48.41,5,121.400000000003,98.766458394787,PP
811,48.95,1.38,48.41,5,223.700000000007,94.4758788983937,PP
812,48.95,1.38,48.41,10,230.800000000004,90.1394169835235,PP
813,48.95,1.38,48.41,5,89.9000000000023,99.2491485881312,PP
814,48.95,1.38,48.41,10,32.7999999999987,99.873257287706,PP
815,48.95,1.38,48.41,15,357.875795000009,18.4876210979548,PP
816,48.95,1.38,48.41,10,78.9999999999984,98.3523447401775,PP
817,48.95,1.38,48.41,10,188.200000000003,94.1191381495564,PP
818,48.95,1.38,48.41,10,68.7999999999984,98.9860583016477,PP
819,48.95,1.38,48.41,10,364.000000000009,27.4524714828898,PP
820,48.95,1.38,48.41,15,191.536745000004,93.0839612486544,PP
821,48.95,1.38,48.41,5,697.04699999999,7.08213778123406,PP
822,48.95,1.38,48.41,5,855.090999999984,0.512187927381987,PP
823,48.95,1.38,48.41,5,623.638999999993,9.60285323536511,PP
824,48.95,1.38,48.41,5,874.590999999984,0.0509506315197414,PP
825,48.95,1.38,48.41,10,384.40000000001,25.703422053232,PP
826,48.95,1.38,48.41,5,853.790999999985,0.619452414791758,PP
827,48.95,1.38,48.41,5,34.7000000000002,99.8122871470329,PP
828,48.95,1.38,48.41,5,109.700000000003,98.9005390040493,PP
829,48.95,1.38,48.41,15,36.939275,99.5425188374596,PP
830,48.95,1.38,48.41,15,636.738320000017,2.96017222820235,PP
831,48.95,1.38,48.41,10,178.600000000002,94.6261089987326,PP
832,48.95,1.38,48.41,5,202.100000000007,95.7362366254593,PP
833,48.95,1.38,48.41,10,681.940000000017,9.04942965779475,PP
834,48.95,1.38,48.41,5,377.623000000002,24.8612265694135,PP
835,48.95,1.38,48.41,10,102.399999999999,97.490494296578,PP
836,48.95,1.38,48.41,10,782.140000000014,5.62737642585555,PP
837,48.95,1.38,48.41,10,269.200000000006,76.0456273764259,PP
838,48.95,1.38,48.41,5,35.3000000000002,99.8122871470329,PP
839,48.95,1.38,48.41,5,270.65000000001,39.1005872730686,PP
840,48.95,1.38,48.41,15,414.626765000011,15.2852529601723,PP
841,48.95,1.38,48.41,10,737.050000000015,7.0722433460076,PP
842,48.95,1.38,48.41,5,830.390999999985,1.42393607036552,PP
843,48.95,1.38,48.41,10,675.260000000017,9.0747782002535,PP
844,48.95,1.38,48.41,10,785.480000000014,5.4245880861851,PP
845,48.95,1.38,48.41,10,740.390000000015,6.97084917617242,PP
846,48.95,1.38,48.41,10,424.000000000011,22.5348542458809,PP
847,48.95,1.38,48.41,5,663.318999999992,8.26204714274221,PP
848,48.95,1.38,48.41,5,411.351000000001,22.8232013086268,PP
849,48.95,1.38,48.41,5,225.500000000007,92.089244053525,PP
850,48.95,1.38,48.41,10,594.400000000018,11.128010139417,PP
851,48.95,1.38,48.41,15,397.01439500001,15.9849300322928,PP
852,48.95,1.38,48.41,5,254.000000000009,64.7636158858707,PP
853,48.95,1.38,48.41,10,559.000000000017,13.384030418251,PP
854,48.95,1.38,48.41,10,74.1999999999982,98.6565272496831,PP
855,48.95,1.38,48.41,5,284.150000000012,30.573060523987,PP
856,48.95,1.38,48.41,15,341.241890000009,21.6630785791173,PP
857,48.95,1.38,48.41,5,190.700000000006,96.0580300876888,PP
858,48.95,1.38,48.41,10,641.860000000018,9.37896070975921,PP
859,48.95,1.38,48.41,10,465.400000000013,19.7465145754119,PP
860,48.95,1.38,48.41,5,68.0000000000014,99.410045319246,PP
861,48.95,1.38,48.41,10,284.800000000006,65.3992395437263,PP
862,48.95,1.38,48.41,5,762.518999999988,4.48097396154572,PP
863,48.95,1.38,48.41,5,398.455000000002,23.6813172079055,PP
864,48.95,1.38,48.41,5,43.1000000000005,99.705022659623,PP
865,48.95,1.38,48.41,15,425.389880000011,14.7470398277718,PP
866,48.95,1.38,48.41,5,805.690999999986,2.81837440669331,PP
867,48.95,1.38,48.41,5,708.95099999999,6.54581534418491,PP
868,48.95,1.38,48.41,5,589.910999999994,11.4799817650372,PP
869,48.95,1.38,48.41,5,235.700000000008,86.1628811241319,PP
870,48.95,1.38,48.41,5,230.900000000008,88.9249416749351,PP
871,48.95,1.38,48.41,10,487.000000000014,18.3269961977187,PP
872,48.95,1.38,48.41,10,193.000000000003,93.3079847908745,PP
873,48.95,1.38,48.41,5,277.400000000011,33.2010404655279,PP
874,48.95,1.38,48.41,5,32.0,99.8391032688853,PP
875,48.95,1.38,48.41,5,42.5000000000005,99.7318387814755,PP
876,48.95,1.38,48.41,5,563.126999999995,12.9816845887748,PP
877,48.95,1.38,48.41,15,431.260670000011,13.7513455328311,PP
878,48.95,1.38,48.41,5,269.07500000001,43.2034539164946,PP
879,48.95,1.38,48.41,5,365.719000000002,25.3439167627578,PP
880,48.95,1.38,48.41,10,166.000000000002,94.9556400506971,PP
881,48.95,1.38,48.41,5,303.223,29.2322544313641,PP
882,48.95,1.38,48.41,10,248.800000000005,85.6273764258555,PP
883,48.95,1.38,48.41,10,296.200000000007,60.5830164765526,PP
884,48.95,1.38,48.41,5,79.7000000000019,99.3295969536886,PP
885,48.95,1.38,48.41,10,82.5999999999985,98.1749049429658,PP
886,48.95,1.38,48.41,10,191.800000000003,93.4854245880863,PP
887,48.95,1.38,48.41,10,758.760000000015,6.53992395437269,PP
888,48.95,1.38,48.41,5,624.630999999993,9.57603711351262,PP
889,48.95,1.38,48.41,5,869.390999999984,0.0563138558902205,PP
890,48.95,1.38,48.41,5,547.254999999996,13.4643747821191,PP
891,48.95,1.38,48.41,15,611.298230000017,3.71367061356301,PP
892,48.95,1.38,48.41,10,352.000000000009,29.6324461343473,PP
893,48.95,1.38,48.41,5,253.775000000009,64.7904320077231,PP
894,48.95,1.38,48.41,15,451.808435000012,11.5984930032293,PP
895,48.95,1.38,48.41,15,105.431825000002,96.5823466092573,PP
896,48.95,1.38,48.41,15,631.845995000017,3.14854682454254,PP
897,48.95,1.38,48.41,5,412.343000000001,22.7695690649218,PP
898,48.95,1.38,48.41,10,367.600000000009,27.1989860583017,PP
899,48.95,1.38,48.41,15,278.620130000007,78.6329386437029,PP
900,48.95,1.38,48.41,5,228.500000000008,89.3808157464268,PP
901,48.95,1.38,48.41,5,56.900000000001,99.5173098066558,PP
902,48.95,1.38,48.41,10,604.600000000018,10.6210392902408,PP
903,48.95,1.38,48.41,15,30.09002,99.8654467168999,PP
904,48.95,1.38,48.41,5,366.711000000002,25.3171006409054,PP
905,48.95,1.38,48.41,10,96.399999999999,97.7186311787072,PP
906,48.95,1.38,48.41,5,152.600000000005,97.7206296425412,PP
907,48.95,1.38,48.41,10,760.430000000015,6.53992395437269,PP
908,48.95,1.38,48.41,5,374.647000000002,25.0757555442333,PP
909,48.95,1.38,48.41,15,686.506175000019,1.50699677072123,PP
910,48.95,1.38,48.41,15,480.183920000013,10.6835306781486,PP
911,48.95,1.38,48.41,10,593.800000000018,11.2040557667934,PP
912,48.95,1.38,48.41,15,586.836605000016,4.70936490850379,PP
913,48.95,1.38,48.41,10,815.540000000014,2.43346007604563,PP
914,48.95,1.38,48.41,5,222.800000000007,94.5295111420987,PP
915,48.95,1.38,48.41,5,259.625000000009,58.0864015446086,PP
916,48.95,1.38,48.41,10,116.2,97.0595690747782,PP
917,48.95,1.38,48.41,10,293.200000000006,61.9264892268695,PP
918,48.95,1.38,48.41,5,280.550000000011,31.7529698854952,PP
919,48.95,1.38,48.41,10,312.400000000007,54.7528517110266,PP
920,48.95,1.38,48.41,10,229.000000000004,90.4435994930292,PP
921,48.95,1.38,48.41,5,371.671000000002,25.236652275348,PP
922,48.95,1.38,48.41,5,131.600000000004,98.7128261510821,PP
923,48.95,1.38,48.41,5,178.700000000006,96.5675364028855,PP
924,48.95,1.38,48.41,5,81.2000000000019,99.3295969536886,PP
925,48.95,1.38,48.41,15,345.155750000009,20.3982777179764,PP
926,48.95,1.38,48.41,10,199.600000000003,93.0038022813688,PP
927,48.95,1.38,48.41,10,571.000000000017,12.5728770595691,PP
928,48.95,1.38,48.41,10,527.200000000015,15.1077313054499,PP
929,48.95,1.38,48.41,5,440.119,20.8656244133974,PP
930,48.95,1.38,48.41,10,314.200000000007,52.4968314321927,PP
931,48.95,1.38,48.41,5,281.900000000011,31.3507280577083,PP
932,48.95,1.38,48.41,10,505.600000000015,16.7300380228137,PP
933,48.95,1.38,48.41,5,668.278999999991,8.07433428977506,PP
934,48.95,1.38,48.41,15,179.795165000004,93.2723358449946,PP
935,48.95,1.38,48.41,15,624.018275000017,3.4176533907428,PP
936,48.95,1.38,48.41,5,32.9000000000001,99.8391032688853,PP
937,48.95,1.38,48.41,10,486.400000000014,18.4283903675539,PP
938,48.95,1.38,48.41,10,413.200000000011,23.0418250950571,PP
939,48.95,1.38,48.41,5,355.799000000001,25.8534230779545,PP
940,48.95,1.38,48.41,5,114.500000000003,98.7932745166395,PP
941,48.95,1.38,48.41,5,215.900000000007,94.8513046043282,PP
942,48.95,1.38,48.41,5,557.174999999996,13.1157651980371,PP
943,48.95,1.38,48.41,10,297.400000000007,59.2395437262357,PP
944,48.95,1.38,48.41,5,535.350999999996,14.107961706578,PP
945,48.95,1.38,48.41,15,216.976835000005,91.8460710441335,PP
946,48.95,1.38,48.41,15,649.458365000018,2.77179763186226,PP
947,48.95,1.38,48.41,5,253.100000000009,66.2653187096082,PP
948,48.95,1.38,48.41,5,703.99099999999,6.76034431900465,PP
949,48.95,1.38,48.41,5,473.846999999999,18.5058056903811,PP
950,48.95,1.38,48.41,10,448.600000000012,21.0392902408112,PP
951,48.95,1.38,48.41,5,145.400000000004,98.1765037140329,PP
952,48.95,1.38,48.41,5,143.300000000004,98.2837682014428,PP
953,48.95,1.38,48.41,5,154.700000000005,97.5865490332788,PP
954,48.95,1.38,48.41,10,421.000000000011,22.6362484157161,PP
955,48.95,1.38,48.41,15,188.601350000004,93.0839612486544,PP
956,48.95,1.38,48.41,5,93.8000000000023,99.1687002225739,PP
957,48.95,1.38,48.41,10,569.800000000017,12.6742712294043,PP
958,48.95,1.38,48.41,5,27.4999999999999,99.9463677562951,PP
959,48.95,1.38,48.41,15,484.097780000013,10.1991388589882,PP
960,48.95,1.38,48.41,5,175.100000000005,96.6748008902953,PP
961,48.95,1.38,48.41,10,187.600000000002,94.1444866920153,PP
962,48.95,1.38,48.41,10,350.200000000009,30.0380228136883,PP
963,48.95,1.38,48.41,5,176.600000000005,96.6479847684428,PP
964,48.95,1.38,48.41,15,379.40202500001,17.1420882669537,PP
965,48.95,1.38,48.41,5,28.9999999999999,99.8927355125902,PP
966,48.95,1.38,48.41,5,256.700000000009,61.1702555576413,PP
967,48.95,1.38,48.41,5,25.9999999999998,99.9731838781476,PP
968,48.95,1.38,48.41,5,130.400000000004,98.7128261510821,PP
969,48.95,1.38,48.41,10,345.400000000008,31.0773130544994,PP
970,48.95,1.38,48.41,10,83.1999999999985,98.149556400507,PP
971,48.95,1.38,48.41,5,88.1000000000022,99.2491485881312,PP
972,48.95,1.38,48.41,15,372.55277000001,17.465016146394,PP
973,48.95,1.38,48.41,5,194.600000000006,95.897133356574,PP
974,48.95,1.38,48.41,10,437.200000000012,21.7490494296578,PP
975,48.95,1.38,48.41,5,793.990999999987,3.1669839907753,PP
976,48.95,1.38,48.41,10,101.199999999999,97.5411913814956,PP
977,48.95,1.38,48.41,10,249.400000000005,85.2724968314322,PP
978,48.95,1.38,48.41,5,390.519000000002,23.9762945482825,PP
979,48.95,1.38,48.41,5,95.6000000000024,99.1687002225739,PP
980,48.95,1.38,48.41,15,614.233625000017,3.659849300323,PP
981,48.95,1.38,48.41,5,897.990999999983,0.00268161218543006,PP
982,48.95,1.38,48.41,5,152.000000000005,97.8547102518034,PP
983,48.95,1.38,48.41,10,233.200000000004,89.531051964512,PP
984,48.95,1.38,48.41,5,36.2000000000002,99.8122871470329,PP
985,48.95,1.38,48.41,5,28.3999999999999,99.9195516344427,PP
986,48.95,1.38,48.41,5,261.200000000009,55.5388699686252,PP
987,48.95,1.38,48.41,5,645.462999999992,8.98608243275859,PP
988,48.95,1.38,48.41,5,666.294999999991,8.15478265533244,PP
989,48.95,1.38,48.41,5,305.207,29.1249899439544,PP
990,48.95,1.38,48.41,5,813.490999999986,2.65747767557856,PP
991,48.95,1.38,48.41,5,53.6000000000008,99.5709420503607,PP
992,48.95,1.38,48.41,15,213.062975000005,92.0882669537137,PP
993,48.95,1.38,48.41,5,260.075000000009,57.22828564533,PP
994,48.95,1.38,48.41,5,593.878999999994,11.2118205465125,PP
995,48.95,1.38,48.41,5,678.198999999991,7.69890858384067,PP
996,48.95,1.38,48.41,5,181.400000000006,96.4334557936231,PP
997,48.95,1.38,48.41,10,199.000000000003,93.0038022813688,PP
998,48.95,1.38,48.41,10,541.600000000016,14.3219264892269,PP
999,48.95,1.38,48.41,10,228.400000000004,90.4942965779468,PP
1000,48.95,1.38,48.41,5,866.790999999984,0.109946099595106,PP
1001,48.95,1.38,48.41,10,494.800000000014,17.617237008872,PP
1002,48.95,1.38,48.41,5,149.600000000004,97.9083424955083,PP
1003,48.95,1.38,48.41,5,197.600000000006,95.8435011128691,PP
1004,48.95,1.38,48.41,5,41.0000000000003,99.758654903328,PP
1005,48.95,1.38,48.41,15,411.691370000011,15.3928955866524,PP
1006,48.95,1.38,48.41,15,675.876920000018,1.96447793326158,PP
1007,48.95,1.38,48.41,5,637.526999999993,9.14697916387335,PP
1008,48.95,1.38,48.41,10,97.599999999999,97.6679340937896,PP
1009,48.95,1.38,48.41,5,236.600000000008,85.4120297122631,PP
1010,48.95,1.38,48.41,10,229.600000000004,90.3168567807352,PP
1011,48.95,1.38,48.41,10,429.400000000012,22.3827629911281,PP
1012,48.95,1.38,48.41,10,373.000000000009,26.7934093789608,PP
1013,48.95,1.38,48.41,5,194.300000000006,95.897133356574,PP
1014,48.95,1.38,48.41,10,305.800000000007,57.2877059569075,PP
1015,48.95,1.38,48.41,5,482.774999999999,17.7013220348073,PP
1016,48.95,1.38,48.41,15,207.192185000005,92.2228202368138,PP
1017,48.95,1.38,48.41,10,765.440000000015,6.53992395437269,PP
1018,48.95,1.38,48.41,15,113.259545000002,96.232508073197,PP
1019,48.95,1.38,48.41,5,188.300000000006,96.192110696951,PP
1020,48.95,1.38,48.41,10,28.5999999999987,99.9239543726236,PP
1021,48.95,1.38,48.41,5,806.990999999986,2.81837440669331,PP
1022,48.95,1.38,48.41,5,140.900000000004,98.3910326888526,PP
1023,48.95,1.38,48.41,15,284.490920000007,73.8697524219591,PP
1024,48.95,1.38,48.41,15,654.350690000018,2.7448869752422,PP
1025,48.95,1.38,48.41,5,276.500000000011,33.4423855622,PP
1026,48.95,1.38,48.41,5,245.300000000008,78.788447614706,PP
1027,48.95,1.38,48.41,15,290.361710000007,67.2228202368138,PP
1028,48.95,1.38,48.41,5,501.622999999998,16.1459869673648,PP
1029,48.95,1.38,48.41,10,512.200000000015,16.2230671736375,PP
1030,48.95,1.38,48.41,10,69.3999999999983,98.8593155893537,PP
1031,48.95,1.38,48.41,15,529.107170000014,8.47685683530681,PP
1032,48.95,1.38,48.41,5,326.039000000001,27.7037354857741,PP
1033,48.95,1.38,48.41,5,280.325000000011,31.9943149821673,PP
1034,48.95,1.38,48.41,5,46.1000000000006,99.6782065377706,PP
1035,48.95,1.38,48.41,5,205.400000000007,95.5485237724921,PP
1036,48.95,1.38,48.41,5,220.400000000007,94.6904078732135,PP
1037,48.95,1.38,48.41,15,735.646175000018,0.0807319698600676,PP
1038,48.95,1.38,48.41,5,744.662999999988,5.28545761711939,PP
1039,48.95,1.38,48.41,5,809.590999999986,2.73792604113593,PP
1040,48.95,1.38,48.41,15,485.076245000013,10.1991388589882,PP
1041,48.95,1.38,48.41,5,334.967000000001,26.9260679520528,PP
1042,48.95,1.38,48.41,5,165.500000000005,96.9965943525248,PP
1043,48.95,1.38,48.41,10,258.400000000005,81.723700887199,PP
1044,48.95,1.38,48.41,10,38.1999999999986,99.8479087452471,PP
1045,48.95,1.38,48.41,10,127.0,96.5525982256021,PP
1046,48.95,1.38,48.41,5,152.900000000005,97.7206296425412,PP
1047,48.95,1.38,48.41,5,536.342999999996,14.0275133410206,PP
1048,48.95,1.38,48.41,15,198.386000000005,92.7879440258342,PP
1049,48.95,1.38,48.41,15,598.578185000016,4.30570505920345,PP
1050,48.95,1.38,48.41,15,387.22974500001,16.5500538213133,PP
1051,48.95,1.38,48.41,5,92.9000000000024,99.1955163444263,PP
1052,48.95,1.38,48.41,5,868.090999999984,0.0563138558902205,PP
1053,48.95,1.38,48.41,5,298.263,29.5808640154461,PP
1054,48.95,1.38,48.41,5,148.400000000004,97.9887908610657,PP
1055,48.95,1.38,48.41,10,156.400000000001,95.10773130545,PP
1056,48.95,1.38,48.41,15,127.936520000003,95.7750269106566,PP
1057,48.95,1.38,48.41,10,336.400000000008,34.8542458808619,PP
1058,48.95,1.38,48.41,5,59.6000000000011,99.4904936848034,PP
1059,48.95,1.38,48.41,15,436.152995000012,13.3476856835307,PP
1060,48.95,1.38,48.41,5,737.718999999989,5.5804349574965,PP
1061,48.95,1.38,48.41,15,311.887940000008,42.5726587728741,PP
1062,48.95,1.38,48.41,5,498.646999999998,16.280067576627,PP
1063,48.95,1.38,48.41,5,748.630999999988,4.99048027674237,PP
1064,48.95,1.38,48.41,15,669.027665000018,2.34122712594187,PP
1065,48.95,1.38,48.41,5,506.582999999998,15.4219516773484,PP
1066,48.95,1.38,48.41,10,461.200000000013,20.0760456273765,PP
1067,48.95,1.38,48.41,10,343.600000000008,31.2040557667934,PP
1068,48.95,1.38,48.41,5,157.100000000005,97.5061006677214,PP
1069,48.95,1.38,48.41,5,548.246999999996,13.4375586602666,PP
1070,48.95,1.38,48.41,5,164.900000000005,97.0234104743773,PP
1071,48.95,1.38,48.41,5,455.991,20.0879568796761,PP
1072,48.95,1.38,48.41,5,436.151,21.1606017537744,PP
1073,48.95,1.38,48.41,5,272.22500000001,34.7563755329704,PP
1074,48.95,1.38,48.41,15,334.392635000009,23.5199138858989,PP
1075,48.95,1.38,48.41,15,662.178410000018,2.502691065662,PP
1076,48.95,1.38,48.41,5,182.300000000006,96.4334557936231,PP
1077,48.95,1.38,48.41,15,368.63891000001,17.6264800861141,PP
1078,48.95,1.38,48.41,10,454.000000000013,20.532319391635,PP
1079,48.95,1.38,48.41,10,542.200000000016,14.2965779467681,PP
1080,48.95,1.38,48.41,10,242.800000000005,87.2243346007605,PP
1081,48.95,1.38,48.41,15,132.828845000003,95.6404736275566,PP
1082,48.95,1.38,48.41,10,260.200000000005,80.9632446134348,PP
1083,48.95,1.38,48.41,10,419.800000000011,22.661596958175,PP
1084,48.95,1.38,48.41,5,654.390999999992,8.66428897052909,PP
1085,48.95,1.38,48.41,5,404.407000000002,23.3863398675284,PP
1086,48.95,1.38,48.41,10,121.0,96.8821292775666,PP
1087,48.95,1.38,48.41,15,482.140850000013,10.6566200215285,PP
1088,48.95,1.38,48.41,5,136.400000000004,98.6055616636722,PP
1089,48.95,1.38,48.41,10,280.600000000006,67.5285171102662,PP
1090,48.95,1.38,48.41,5,308.183,28.8300126035773,PP
1091,48.95,1.38,48.41,5,357.783000000001,25.6657102249873,PP
1092,48.95,1.38,48.41,10,334.600000000008,35.4879594423321,PP
1093,48.95,1.38,48.41,5,770.454999999987,4.26644498672608,PP
1094,48.95,1.38,48.41,10,170.200000000002,94.9049429657795,PP
1095,48.95,1.38,48.41,10,599.800000000018,10.8745247148289,PP
1096,48.95,1.38,48.41,5,459.958999999999,19.498002198922,PP
1097,48.95,1.38,48.41,5,55.4000000000009,99.5441259285082,PP
1098,48.95,1.38,48.41,15,545.741075000015,6.96986006458558,PP
1099,48.95,1.38,48.41,5,53.9000000000009,99.5441259285082,PP
1100,48.95,1.38,48.41,15,154.355075000003,94.6447793326157,PP
1101,48.95,1.38,48.41,10,338.800000000008,32.1419518377693,PP
1102,48.95,1.38,48.41,10,464.200000000013,19.8225602027883,PP
1103,48.95,1.38,48.41,15,445.937645000012,12.6749192680301,PP
1104,48.95,1.38,48.41,15,566.288840000015,5.81270182992468,PP
1105,48.95,1.38,48.41,10,468.400000000013,19.6197718631179,PP
1106,48.95,1.38,48.41,5,416.311000000001,22.5014078463973,PP
1107,48.95,1.38,48.41,15,347.112680000009,20.0484391819161,PP
1108,48.95,1.38,48.41,5,825.190999999986,1.90662626370978,PP
1109,48.95,1.38,48.41,5,454.999,20.141589123381,PP
1110,48.95,1.38,48.41,15,512.473265000014,9.25726587728743,PP
1111,48.95,1.38,48.41,15,25.197695,100.0,PP
1112,48.95,1.38,48.41,10,313.600000000007,52.6742712294043,PP
1113,48.95,1.38,48.41,5,238.400000000008,84.3930170818697,PP
1114,48.95,1.38,48.41,15,540.848750000015,7.2658772874058,PP
1115,48.95,1.38,48.41,5,751.606999999988,4.910031911185,PP
1116,48.95,1.38,48.41,5,278.525000000011,32.9865114907082,PP
1117,48.95,1.38,48.41,5,667.286999999991,8.10115041162746,PP
1118,48.95,1.38,48.41,15,331.457240000008,24.8654467168999,PP
1119,48.95,1.38,48.41,5,264.80000000001,52.2404869807729,PP
1120,48.95,1.38,48.41,5,215.000000000007,94.8781207261806,PP
1121,48.95,1.38,48.41,5,28.6999999999999,99.8927355125902,PP
1122,48.95,1.38,48.41,15,186.644420000004,93.1108719052745,PP
1123,48.95,1.38,48.41,15,449.851505000012,12.0828848223897,PP
1124,48.95,1.38,48.41,10,446.200000000012,21.1153358681876,PP
1125,48.95,1.38,48.41,5,391.511000000002,23.9762945482825,PP
1126,48.95,1.38,48.41,10,755.420000000015,6.59062103929028,PP
1127,48.95,1.38,48.41,5,248.900000000008,74.9269260679521,PP
1128,48.95,1.38,48.41,10,202.600000000003,92.8263624841572,PP
1129,48.95,1.38,48.41,10,152.200000000001,95.2598225602029,PP
1130,48.95,1.38,48.41,10,298.600000000007,59.1381495564006,PP
1131,48.95,1.38,48.41,10,618.480000000018,9.83523447401779,PP
1132,48.95,1.38,48.41,10,387.40000000001,25.2217997465146,PP
1133,48.95,1.38,48.41,10,545.200000000016,14.1191381495565,PP
1134,48.95,1.38,48.41,5,164.600000000005,97.0770427180822,PP
1135,48.95,1.38,48.41,10,385.00000000001,25.6780735107732,PP
1136,48.95,1.38,48.41,5,586.934999999995,11.6140623742994,PP
1137,48.95,1.38,48.41,5,202.700000000006,95.6557882599019,PP
1138,48.95,1.38,48.41,5,629.590999999993,9.44195650425036,PP
1139,48.95,1.38,48.41,15,73.142480000001,98.2777179763186,PP
1140,48.95,1.38,48.41,10,374.80000000001,26.6920152091255,PP
1141,48.95,1.38,48.41,10,827.230000000013,0.836501901140716,PP
1142,48.95,1.38,48.41,15,204.256790000005,92.4111948331539,PP
1143,48.95,1.38,48.41,15,133.807310000003,95.6135629709365,PP
1144,48.95,1.38,48.41,15,679.790780000019,1.85683530678156,PP
1145,48.95,1.38,48.41,10,224.200000000004,91.128010139417,PP
1146,48.95,1.38,48.41,10,795.500000000014,4.43599493029153,PP
1147,48.95,1.38,48.41,5,160.700000000005,97.3452039366068,PP
1148,48.95,1.38,48.41,10,163.600000000002,94.9809885931559,PP
1149,48.95,1.38,48.41,5,182.600000000006,96.4334557936231,PP
1150,48.95,1.38,48.41,15,64.3362950000008,98.681377825619,PP
1151,48.95,1.38,48.41,10,607.600000000018,10.4942965779468,PP
1152,48.95,1.38,48.41,10,805.520000000014,4.10646387832706,PP
1153,48.95,1.38,48.41,5,122.300000000003,98.766458394787,PP
1154,48.95,1.38,48.41,5,131.300000000004,98.7128261510821,PP
1155,48.95,1.38,48.41,10,161.800000000002,95.0063371356147,PP
1156,48.95,1.38,48.41,15,400.928255000011,15.8503767491927,PP
1157,48.95,1.38,48.41,10,591.400000000018,11.4828897338403,PP
1158,48.95,1.38,48.41,10,391.60000000001,24.6894803548796,PP
1159,48.95,1.38,48.41,10,620.150000000018,9.80988593155895,PP
1160,48.95,1.38,48.41,15,147.505820000003,94.9677072120559,PP
1161,48.95,1.38,48.41,5,107.600000000003,98.9273551259017,PP
1162,48.95,1.38,48.41,15,639.673715000017,2.93326157158239,PP
1163,48.95,1.38,48.41,10,569.200000000017,12.6742712294043,PP
1164,48.95,1.38,48.41,5,266.60000000001,48.8616556273632,PP
1165,48.95,1.38,48.41,15,383.31588500001,16.7922497308935,PP
1166,48.95,1.38,48.41,15,227.739950000005,91.173304628633,PP
1167,48.95,1.38,48.41,10,539.800000000016,14.4993662864386,PP
1168,48.95,1.38,48.41,10,521.200000000015,15.4372623574145,PP
1169,48.95,1.38,48.41,10,278.200000000006,68.9226869455007,PP
1170,48.95,1.38,48.41,5,289.335,30.1976348180526,PP
1171,48.95,1.38,48.41,5,680.182999999991,7.64527634013569,PP
1172,48.95,1.38,48.41,5,425.239000000001,21.9919015312006,PP
