,C,H,O,heat_rate,T,mass_porc,biomass
1298,52.79,2.57,42.75,15,23.07,63.4494104743625,OP
1299,52.79,2.57,42.75,5,24.438,96.5732808520491,OP
1300,52.79,2.57,42.75,15,21.399,17.4664107485604,OP
1301,52.79,2.57,42.75,15,21.227,12.9421442281327,OP
1302,52.79,2.57,42.75,5,21.03,17.4808983561009,OP
1303,52.79,2.57,42.75,10,20.605,5.07662835249042,OP
1304,52.79,2.57,42.75,10,23.283,69.2049808429119,OP
1305,52.79,2.57,42.75,5,22.987,62.8849270664506,OP
1306,52.79,2.57,42.75,5,21.21,21.8337578143089,OP
1307,52.79,2.57,42.75,10,21.009,14.7509578544061,OP
1308,52.79,2.57,42.75,5,24.39,95.4156054642279,OP
1309,52.79,2.57,42.75,10,20.995,14.4157088122605,OP
1310,52.79,2.57,42.75,10,24.404,96.0488505747127,OP
1311,52.79,2.57,42.75,10,21.251,20.5459770114942,OP
1312,52.79,2.57,42.75,5,21.526,29.1502662653392,OP
1313,52.79,2.57,42.75,5,24.289,93.1002546885854,OP
1314,52.79,2.57,42.75,5,21.154,20.5140078721926,OP
1315,52.79,2.57,42.75,5,23.018,63.672146330169,OP
1316,52.79,2.57,42.75,5,20.557,6.71451724936326,OP
1317,52.79,2.57,42.75,10,24.079,88.2662835249042,OP
1318,52.79,2.57,42.75,15,21.02,7.29366602687136,OP
1319,52.79,2.57,42.75,10,24.534,99.1618773946361,OP
1320,52.79,2.57,42.75,5,20.324,1.27344292660337,OP
1321,52.79,2.57,42.75,5,24.488,97.7309562398704,OP
1322,52.79,2.57,42.75,5,24.56,99.3748552905766,OP
1323,52.79,2.57,42.75,5,24.528,98.633943042371,OP
1324,52.79,2.57,42.75,5,24.469,97.2678860847419,OP
1325,52.79,2.57,42.75,5,20.707,10.1643899050706,OP
1326,52.79,2.57,42.75,5,21.38,25.6772401018755,OP
1327,52.79,2.57,42.75,5,21.511,28.8029636489928,OP
1328,52.79,2.57,42.75,15,20.928,4.77104469426925,OP
1329,52.79,2.57,42.75,5,20.558,6.71451724936326,OP
1330,52.79,2.57,42.75,5,24.578,99.8147719379486,OP
1331,52.79,2.57,42.75,5,20.672,9.37717064135219,OP
1332,52.79,2.57,42.75,5,21.143,20.2824727946284,OP
1333,52.79,2.57,42.75,15,24.34,98.2725527831094,OP
1334,52.79,2.57,42.75,10,22.377,47.5095785440614,OP
1335,52.79,2.57,42.75,5,20.785,11.9703635100718,OP
1336,52.79,2.57,42.75,5,21.493,28.3630470016208,OP
1337,52.79,2.57,42.75,10,20.677,6.80076628352488,OP
1338,52.79,2.57,42.75,5,20.286,0.439916647372121,OP
1339,52.79,2.57,42.75,15,21.315,15.3550863723608,OP
1340,52.79,2.57,42.75,10,20.521,3.06513409961686,OP
1341,52.79,2.57,42.75,15,20.854,2.74197970935009,OP
1342,52.79,2.57,42.75,5,24.572,99.6526973836537,OP
1343,52.79,2.57,42.75,5,24.492,97.8235702708961,OP
1344,52.79,2.57,42.75,10,20.612,5.24425287356316,OP
1345,52.79,2.57,42.75,10,24.169,90.4214559386974,OP
1346,52.79,2.57,42.75,5,20.371,2.40796480666819,OP
1347,52.79,2.57,42.75,5,20.843,13.3364204677009,OP
1348,52.79,2.57,42.75,10,22.834,58.4530651340996,OP
1349,52.79,2.57,42.75,5,20.581,7.24704792776103,OP
1350,52.79,2.57,42.75,5,24.563,99.4674693216022,OP
1351,52.79,2.57,42.75,10,24.485,97.9885057471264,OP
1352,52.79,2.57,42.75,5,20.49,5.16323222968278,OP
1353,52.79,2.57,42.75,5,24.576,99.7684649224358,OP
1354,52.79,2.57,42.75,15,20.989,6.44365231697284,OP
1355,52.79,2.57,42.75,15,20.989,6.44365231697284,OP
1356,52.79,2.57,42.75,5,23.336,70.9886547811994,OP
1357,52.79,2.57,42.75,10,20.599,4.93295019157087,OP
1358,52.79,2.57,42.75,5,22.727,56.5640194489466,OP
1359,52.79,2.57,42.75,5,20.559,6.76082426487617,OP
1360,52.79,2.57,42.75,10,20.69,7.11206896551717,OP
1361,52.79,2.57,42.75,5,23.822,82.241259550822,OP
1362,52.79,2.57,42.75,5,20.43,3.7740217642973,OP
1363,52.79,2.57,42.75,5,24.362,94.8136142625608,OP
1364,52.79,2.57,42.75,5,20.641,8.65941190090296,OP
1365,52.79,2.57,42.75,5,20.713,10.3033109516092,OP
1366,52.79,2.57,42.75,5,20.553,6.62190321833761,OP
1367,52.79,2.57,42.75,5,20.741,10.9516091687891,OP
1368,52.79,2.57,42.75,5,24.563,99.4674693216022,OP
1369,52.79,2.57,42.75,10,20.603,5.02873563218385,OP
1370,52.79,2.57,42.75,5,20.485,5.0243111831443,OP
1371,52.79,2.57,42.75,5,20.678,9.51609168789075,OP
1372,52.79,2.57,42.75,15,24.264,96.2160680010969,OP
1373,52.79,2.57,42.75,10,20.466,1.74808429118766,OP
1374,52.79,2.57,42.75,10,21.058,15.9243295019157,OP
1375,52.79,2.57,42.75,15,24.374,99.2596654784754,OP
1376,52.79,2.57,42.75,5,23.513,74.4848344524196,OP
1377,52.79,2.57,42.75,5,20.374,2.47742532993747,OP
1378,52.79,2.57,42.75,15,22.042,33.3973128598848,OP
1379,52.79,2.57,42.75,5,20.487,5.0937717064135,OP
1380,52.79,2.57,42.75,5,20.347,1.78282009724477,OP
1381,52.79,2.57,42.75,15,20.945,5.23718124485876,OP
1382,52.79,2.57,42.75,10,24.569,100.0,OP
1383,52.79,2.57,42.75,5,21.517,28.9187311877749,OP
1384,52.79,2.57,42.75,10,20.453,1.43678160919537,OP
1385,52.79,2.57,42.75,10,20.69,7.11206896551717,OP
1386,52.79,2.57,42.75,5,21.278,23.3155823107201,OP
1387,52.79,2.57,42.75,5,20.351,1.9448946515397,OP
1388,52.79,2.57,42.75,5,20.537,6.25144709423477,OP
1389,52.79,2.57,42.75,5,23.353,71.0581153044686,OP
1390,52.79,2.57,42.75,10,24.304,93.6542145593871,OP
1391,52.79,2.57,42.75,5,21.188,21.3243806436675,OP
1392,52.79,2.57,42.75,5,23.146,66.5200277842093,OP
1393,52.79,2.57,42.75,10,20.396,0.0718390804597729,OP
1394,52.79,2.57,42.75,10,20.597,4.8850574712643,OP
1395,52.79,2.57,42.75,10,20.561,4.02298850574711,OP
1396,52.79,2.57,42.75,5,24.583,99.9305394767307,OP
1397,52.79,2.57,42.75,5,23.484,74.4153739291503,OP
1398,52.79,2.57,42.75,5,20.518,5.81153044686273,OP
1399,52.79,2.57,42.75,15,24.109,91.85632026323,OP
1400,52.79,2.57,42.75,10,21.26,20.7614942528735,OP
1401,52.79,2.57,42.75,5,20.566,6.89974531141472,OP
1402,52.79,2.57,42.75,5,20.538,6.27460060199122,OP
1403,52.79,2.57,42.75,5,21.252,22.8062051400787,OP
1404,52.79,2.57,42.75,15,20.8,1.26131066630105,OP
1405,52.79,2.57,42.75,15,21.183,11.7630929531121,OP
1406,52.79,2.57,42.75,5,20.425,3.63510071775874,OP
1407,52.79,2.57,42.75,10,24.167,90.3735632183909,OP
1408,52.79,2.57,42.75,5,24.38,95.1840703866636,OP
1409,52.79,2.57,42.75,5,24.577,99.7916184301923,OP
1410,52.79,2.57,42.75,5,22.91,60.8011113683724,OP
1411,52.79,2.57,42.75,15,21.163,11.1872772141486,OP
1412,52.79,2.57,42.75,10,21.021,15.0383141762452,OP
1413,52.79,2.57,42.75,15,21.025,7.43076501233884,OP
1414,52.79,2.57,42.75,10,20.549,3.73563218390802,OP
1415,52.79,2.57,42.75,5,24.289,93.1234081963418,OP
1416,52.79,2.57,42.75,5,24.577,99.7916184301923,OP
1417,52.79,2.57,42.75,10,24.168,90.3975095785441,OP
1418,52.79,2.57,42.75,10,20.429,0.862068965517189,OP
1419,52.79,2.57,42.75,5,20.453,4.30655244269507,OP
1420,52.79,2.57,42.75,5,20.494,5.23269275295205,OP
1421,52.79,2.57,42.75,5,21.246,22.6441305857838,OP
1422,52.79,2.57,42.75,10,24.173,90.5172413793104,OP
1423,52.79,2.57,42.75,5,24.439,96.5732808520491,OP
1424,52.79,2.57,42.75,5,20.476,4.83908312109284,OP
1425,52.79,2.57,42.75,5,21.448,27.3211391525816,OP
1426,52.79,2.57,42.75,10,23.898,83.9319923371648,OP
1427,52.79,2.57,42.75,5,20.535,6.18198657096549,OP
1428,52.79,2.57,42.75,15,21.168,11.3517959967096,OP
1429,52.79,2.57,42.75,5,20.882,14.2394072702015,OP
1430,52.79,2.57,42.75,5,20.541,6.32090761750405,OP
1431,52.79,2.57,42.75,15,21.44,18.6180422264875,OP
1432,52.79,2.57,42.75,10,20.651,6.17816091954021,OP
1433,52.79,2.57,42.75,10,22.95,61.2308429118774,OP
1434,52.79,2.57,42.75,5,20.46,4.44547348923362,OP
1435,52.79,2.57,42.75,10,24.493,98.1800766283526,OP
1436,52.79,2.57,42.75,5,21.145,20.2824727946284,OP
1437,52.79,2.57,42.75,5,24.375,95.1146098633943,OP
1438,52.79,2.57,42.75,5,20.483,4.97800416763139,OP
1439,52.79,2.57,42.75,10,24.268,92.7921455938698,OP
1440,52.79,2.57,42.75,10,21.963,37.595785440613,OP
1441,52.79,2.57,42.75,15,21.238,13.1615026048807,OP
1442,52.79,2.57,42.75,5,21.439,27.1127575827738,OP
1443,52.79,2.57,42.75,5,22.882,59.6434359805511,OP
1444,52.79,2.57,42.75,5,20.284,0.393609631859214,OP
1445,52.79,2.57,42.75,5,20.616,8.08057420699237,OP
1446,52.79,2.57,42.75,5,24.498,97.9161843019218,OP
1447,52.79,2.57,42.75,5,24.584,99.9536929844872,OP
1448,52.79,2.57,42.75,5,21.461,27.6221347534152,OP
1449,52.79,2.57,42.75,10,20.47,1.84386973180072,OP
1450,52.79,2.57,42.75,15,22.46,46.2297778996436,OP
1451,52.79,2.57,42.75,15,20.768,0.383877159309003,OP
1452,52.79,2.57,42.75,5,20.564,6.87659180365827,OP
1453,52.79,2.57,42.75,10,20.631,5.69923371647509,OP
1454,52.79,2.57,42.75,15,20.913,4.35974773786671,OP
1455,52.79,2.57,42.75,10,20.498,2.51436781609188,OP
1456,52.79,2.57,42.75,5,20.481,4.95485065987502,OP
1457,52.79,2.57,42.75,10,20.791,9.53065134099616,OP
1458,52.79,2.57,42.75,15,24.19,94.1870030161777,OP
1459,52.79,2.57,42.75,5,20.403,3.1488770548738,OP
1460,52.79,2.57,42.75,5,20.857,13.6374160685344,OP
1461,52.79,2.57,42.75,5,21.54,29.4281083584163,OP
1462,52.79,2.57,42.75,5,20.498,5.34846029173424,OP
1463,52.79,2.57,42.75,5,20.476,4.81592961333647,OP
1464,52.79,2.57,42.75,10,24.462,97.4377394636015,OP
1465,52.79,2.57,42.75,10,24.407,96.1206896551724,OP
1466,52.79,2.57,42.75,10,24.423,96.5038314176246,OP
1467,52.79,2.57,42.75,15,24.043,89.717576089937,OP
1468,52.79,2.57,42.75,5,22.99,62.9775410974763,OP
1469,52.79,2.57,42.75,10,20.414,0.502873563218325,OP
1470,52.79,2.57,42.75,5,20.519,5.81153044686273,OP
1471,52.79,2.57,42.75,10,24.291,93.3429118773947,OP
1472,52.79,2.57,42.75,5,20.43,3.7740217642973,OP
1473,52.79,2.57,42.75,10,20.949,13.3141762452107,OP
1474,52.79,2.57,42.75,15,20.99,6.44365231697284,OP
1475,52.79,2.57,42.75,10,20.63,5.6752873563218,OP
1476,52.79,2.57,42.75,10,21.45,25.3113026819923,OP
1477,52.79,2.57,42.75,15,21.023,7.32108582396489,OP
1478,52.79,2.57,42.75,15,20.901,4.03071017274468,OP
1479,52.79,2.57,42.75,5,21.498,28.4325075248901,OP
1480,52.79,2.57,42.75,10,21.156,18.2710727969348,OP
1481,52.79,2.57,42.75,10,20.486,2.22701149425287,OP
1482,52.79,2.57,42.75,10,20.44,1.12547892720299,OP
1483,52.79,2.57,42.75,10,21.081,16.4750957854406,OP
1484,52.79,2.57,42.75,10,21.304,21.8151340996168,OP
1485,52.79,2.57,42.75,5,21.269,23.1535077564251,OP
1486,52.79,2.57,42.75,10,21.114,17.2653256704981,OP
1487,52.79,2.57,42.75,5,20.481,4.95485065987502,OP
1488,52.79,2.57,42.75,10,24.178,90.6369731800767,OP
1489,52.79,2.57,42.75,15,21.0,6.74527008500134,OP
1490,52.79,2.57,42.75,15,20.986,6.36139292569234,OP
1491,52.79,2.57,42.75,5,23.416,72.7946283862006,OP
1492,52.79,2.57,42.75,15,24.191,94.2418426103647,OP
1493,52.79,2.57,42.75,5,20.569,6.969205834684,OP
1494,52.79,2.57,42.75,5,24.293,93.1928687196111,OP
1495,52.79,2.57,42.75,5,20.745,11.0673767075712,OP
1496,52.79,2.57,42.75,5,20.729,10.6969205834684,OP
1497,52.79,2.57,42.75,15,21.026,7.43076501233884,OP
1498,52.79,2.57,42.75,15,21.003,6.82752947628184,OP
1499,52.79,2.57,42.75,5,20.281,0.300995600833565,OP
1500,52.79,2.57,42.75,5,24.57,99.6063903681408,OP
1501,52.79,2.57,42.75,15,21.032,7.56786399780641,OP
1502,52.79,2.57,42.75,15,21.355,16.4792980531944,OP
1503,52.79,2.57,42.75,5,21.383,25.816161148414,OP
1504,52.79,2.57,42.75,10,20.578,4.43007662835246,OP
1505,52.79,2.57,42.75,10,20.625,5.55555555555554,OP
1506,52.79,2.57,42.75,15,20.967,5.84041678091575,OP
1507,52.79,2.57,42.75,10,21.997,38.4099616858238,OP
1508,52.79,2.57,42.75,5,20.799,12.3176661264182,OP
1509,52.79,2.57,42.75,5,20.524,5.95045149340129,OP
1510,52.79,2.57,42.75,15,23.716,79.5448313682479,OP
1511,52.79,2.57,42.75,5,24.353,94.605232692753,OP
1512,52.79,2.57,42.75,5,21.599,30.8173188238018,OP
1513,52.79,2.57,42.75,5,21.376,25.654086594119,OP
1514,52.79,2.57,42.75,10,20.943,13.1704980842911,OP
1515,52.79,2.57,42.75,15,20.894,3.81135179599669,OP
1516,52.79,2.57,42.75,15,20.986,6.36139292569234,OP
1517,52.79,2.57,42.75,5,20.843,13.3364204677009,OP
1518,52.79,2.57,42.75,5,20.403,3.1488770548738,OP
1519,52.79,2.57,42.75,5,24.394,95.5545265107664,OP
1520,52.79,2.57,42.75,5,20.746,11.0673767075712,OP
1521,52.79,2.57,42.75,5,20.48,4.93169715211857,OP
1522,52.79,2.57,42.75,5,20.595,7.57119703635105,OP
1523,52.79,2.57,42.75,15,20.81,1.53550863723601,OP
1524,52.79,2.57,42.75,10,24.384,95.5699233716475,OP
1525,52.79,2.57,42.75,10,21.175,18.7260536398467,OP
1526,52.79,2.57,42.75,5,20.544,6.41352164852978,OP
1527,52.79,2.57,42.75,5,20.574,7.10812688122256,OP
1528,52.79,2.57,42.75,5,20.509,5.6031488770549,OP
1529,52.79,2.57,42.75,15,21.3,14.9437894159583,OP
1530,52.79,2.57,42.75,15,20.901,3.97587057855771,OP
1531,52.79,2.57,42.75,10,20.481,2.10727969348653,OP
1532,52.79,2.57,42.75,15,21.842,29.5585412667946,OP
1533,52.79,2.57,42.75,5,20.654,8.96040750173653,OP
1534,52.79,2.57,42.75,5,20.508,5.57999536929844,OP
1535,52.79,2.57,42.75,10,24.487,98.036398467433,OP
1536,52.79,2.57,42.75,10,23.554,75.6944444444445,OP
1537,52.79,2.57,42.75,5,20.537,6.2282935864784,OP
1538,52.79,2.57,42.75,5,21.104,19.3100254688585,OP
1539,52.79,2.57,42.75,5,21.053,17.9208150034731,OP
1540,52.79,2.57,42.75,10,21.334,22.5335249042145,OP
1541,52.79,2.57,42.75,15,20.955,5.51137921579372,OP
1542,52.79,2.57,42.75,15,21.391,17.2744721689059,OP
1543,52.79,2.57,42.75,5,24.573,99.6990043991665,OP
1544,52.79,2.57,42.75,5,23.901,83.931465617041,OP
1545,52.79,2.57,42.75,15,24.234,95.4208938853853,OP
1546,52.79,2.57,42.75,5,20.359,2.13012271359116,OP
1547,52.79,2.57,42.75,5,24.575,99.7453114146793,OP
1548,52.79,2.57,42.75,5,20.358,2.06066219032188,OP
1549,52.79,2.57,42.75,5,21.241,22.5283630470016,OP
1550,52.79,2.57,42.75,15,21.049,8.0888401425829,OP
1551,52.79,2.57,42.75,5,20.962,16.0453808752026,OP
1552,52.79,2.57,42.75,5,20.577,7.15443389673538,OP
1553,52.79,2.57,42.75,5,23.936,84.6723778652466,OP
1554,52.79,2.57,42.75,10,20.751,8.57279693486583,OP
1555,52.79,2.57,42.75,10,20.707,7.51915708812261,OP
1556,52.79,2.57,42.75,5,22.664,55.174808983561,OP
1557,52.79,2.57,42.75,10,21.283,21.3122605363984,OP
1558,52.79,2.57,42.75,5,24.478,97.4762676545497,OP
1559,52.79,2.57,42.75,15,24.158,93.3095695091856,OP
1560,52.79,2.57,42.75,10,24.444,97.0067049808429,OP
1561,52.79,2.57,42.75,5,21.236,22.4125955082195,OP
1562,52.79,2.57,42.75,5,21.197,21.509608705719,OP
1563,52.79,2.57,42.75,10,20.621,5.45977011494248,OP
1564,52.79,2.57,42.75,5,20.76,11.3915258161612,OP
1565,52.79,2.57,42.75,5,24.282,92.9613336420468,OP
1566,52.79,2.57,42.75,5,20.68,9.56239870340357,OP
1567,52.79,2.57,42.75,5,21.487,28.2472794628386,OP
1568,52.79,2.57,42.75,15,24.174,93.7757060597751,OP
1569,52.79,2.57,42.75,5,20.512,5.67260940032417,OP
1570,52.79,2.57,42.75,15,21.275,13.8469975322182,OP
1571,52.79,2.57,42.75,15,21.077,8.856594461201,OP
1572,52.79,2.57,42.75,5,24.584,99.9536929844872,OP
1573,52.79,2.57,42.75,5,23.392,72.3547117388284,OP
1574,52.79,2.57,42.75,10,24.561,99.808429118774,OP
1575,52.79,2.57,42.75,5,24.543,98.9812456587174,OP
1576,52.79,2.57,42.75,5,24.566,99.5369298448715,OP
1577,52.79,2.57,42.75,5,24.342,94.3273905996759,OP
1578,52.79,2.57,42.75,10,24.287,93.2471264367816,OP
1579,52.79,2.57,42.75,15,20.953,5.45653962160675,OP
1580,52.79,2.57,42.75,10,20.674,6.72892720306511,OP
1581,52.79,2.57,42.75,5,20.827,12.9659643435981,OP
1582,52.79,2.57,42.75,10,21.029,15.2298850574713,OP
1583,52.79,2.57,42.75,10,24.43,96.6714559386973,OP
1584,52.79,2.57,42.75,5,24.576,99.7453114146793,OP
1585,52.79,2.57,42.75,5,21.591,30.5857837462376,OP
1586,52.79,2.57,42.75,5,21.486,28.2009724473258,OP
1587,52.79,2.57,42.75,5,20.756,11.2989117851354,OP
1588,52.79,2.57,42.75,15,20.947,5.29202083904573,OP
1589,52.79,2.57,42.75,5,21.297,23.8481129891179,OP
1590,52.79,2.57,42.75,5,24.313,93.6559388747396,OP
1591,52.79,2.57,42.75,5,23.305,70.3403565640195,OP
1592,52.79,2.57,42.75,5,20.349,1.89858763602688,OP
1593,52.79,2.57,42.75,5,20.485,5.04746469090067,OP
1594,52.79,2.57,42.75,5,24.579,99.8379254457051,OP
1595,52.79,2.57,42.75,5,22.184,43.7832831673999,OP
1596,52.79,2.57,42.75,10,21.329,22.4137931034483,OP
1597,52.79,2.57,42.75,10,20.817,10.1532567049808,OP
1598,52.79,2.57,42.75,5,20.571,7.03866635795328,OP
1599,52.79,2.57,42.75,10,20.598,4.90900383141759,OP
1600,52.79,2.57,42.75,15,20.809,1.50808884014258,OP
1601,52.79,2.57,42.75,5,24.36,94.767307247048,OP
1602,52.79,2.57,42.75,5,24.502,98.0551053484603,OP
1603,52.79,2.57,42.75,15,20.987,6.36139292569234,OP
1604,52.79,2.57,42.75,15,21.183,11.7082533589251,OP
1605,52.79,2.57,42.75,10,20.578,4.43007662835246,OP
1606,52.79,2.57,42.75,5,21.384,25.8393146561704,OP
1607,52.79,2.57,42.75,15,24.308,97.4499588703044,OP
1608,52.79,2.57,42.75,10,20.578,4.43007662835246,OP
1609,52.79,2.57,42.75,5,20.734,10.7663811067377,OP
1610,52.79,2.57,42.75,5,20.664,9.16878907154436,OP
1611,52.79,2.57,42.75,15,20.77,0.438716753495976,OP
1612,52.79,2.57,42.75,10,21.228,19.9952107279693,OP
1613,52.79,2.57,42.75,10,20.57,4.23850574712643,OP
1614,52.79,2.57,42.75,5,24.576,99.7684649224358,OP
1615,52.79,2.57,42.75,15,21.106,9.5420893885385,OP
1616,52.79,2.57,42.75,10,24.434,96.7672413793104,OP
1617,52.79,2.57,42.75,5,20.434,3.86663579532303,OP
1618,52.79,2.57,42.75,10,20.823,10.2969348659004,OP
1619,52.79,2.57,42.75,5,20.664,9.19194257930081,OP
1620,52.79,2.57,42.75,10,20.848,10.8955938697318,OP
1621,52.79,2.57,42.75,5,23.892,83.5610094929382,OP
1622,52.79,2.57,42.75,5,20.551,6.55244269506833,OP
1623,52.79,2.57,42.75,5,21.516,28.9187311877749,OP
1624,52.79,2.57,42.75,5,20.762,11.4146793239176,OP
1625,52.79,2.57,42.75,5,20.368,2.33850428339891,OP
1626,52.79,2.57,42.75,5,23.288,69.8309793933782,OP
1627,52.79,2.57,42.75,15,21.098,9.32273101179051,OP
1628,52.79,2.57,42.75,5,24.214,91.3637416068535,OP
1629,52.79,2.57,42.75,5,21.453,27.4137531836073,OP
1630,52.79,2.57,42.75,15,20.979,6.16945434603778,OP
1631,52.79,2.57,42.75,5,20.945,15.6517712433434,OP
1632,52.79,2.57,42.75,5,20.834,13.128038897893,OP
1633,52.79,2.57,42.75,5,20.629,8.35841630006948,OP
1634,52.79,2.57,42.75,15,20.891,3.75651220180962,OP
1635,52.79,2.57,42.75,10,20.561,4.02298850574711,OP
1636,52.79,2.57,42.75,5,20.704,10.0949293818013,OP
1637,52.79,2.57,42.75,5,20.446,4.14447788840014,OP
1638,52.79,2.57,42.75,10,24.321,94.0613026819924,OP
1639,52.79,2.57,42.75,5,20.769,11.6230608937254,OP
1640,52.79,2.57,42.75,10,20.455,1.48467432950186,OP
1641,52.79,2.57,42.75,10,22.551,51.676245210728,OP
1642,52.79,2.57,42.75,5,20.571,7.03866635795328,OP
1643,52.79,2.57,42.75,5,24.585,99.9768464922436,OP
1644,52.79,2.57,42.75,15,21.106,9.65176857691254,OP
1645,52.79,2.57,42.75,15,20.911,4.30490814367974,OP
1646,52.79,2.57,42.75,5,20.344,1.78282009724477,OP
1647,52.79,2.57,42.75,5,20.396,2.98680250057887,OP
1648,52.79,2.57,42.75,15,21.039,7.81464217164794,OP
1649,52.79,2.57,42.75,10,21.077,16.3793103448275,OP
1650,52.79,2.57,42.75,5,21.16,20.6297754109748,OP
1651,52.79,2.57,42.75,5,21.274,23.2461217874508,OP
1652,52.79,2.57,42.75,5,20.543,6.39036814077332,OP
1653,52.79,2.57,42.75,5,24.376,95.1377633711508,OP
1654,52.79,2.57,42.75,5,20.799,12.2482056031489,OP
1655,52.79,2.57,42.75,15,20.928,4.77104469426925,OP
1656,52.79,2.57,42.75,5,20.494,5.25584626070851,OP
1657,52.79,2.57,42.75,5,21.69,32.9011345218801,OP
1658,52.79,2.57,42.75,5,21.366,25.3067839777726,OP
1659,52.79,2.57,42.75,10,20.883,11.7337164750958,OP
1660,52.79,2.57,42.75,15,21.367,16.6986564299424,OP
1661,52.79,2.57,42.75,10,20.625,5.55555555555554,OP
1662,52.79,2.57,42.75,15,20.979,6.16945434603778,OP
1663,52.79,2.57,42.75,10,21.004,14.6312260536398,OP
1664,52.79,2.57,42.75,15,21.0,6.74527008500134,OP
1665,52.79,2.57,42.75,5,23.014,63.4637647603612,OP
1666,52.79,2.57,42.75,10,20.424,0.74233716475093,OP
1667,52.79,2.57,42.75,10,24.41,96.1925287356322,OP
1668,52.79,2.57,42.75,10,24.272,92.8879310344828,OP
1669,52.79,2.57,42.75,15,20.891,3.75651220180962,OP
1670,52.79,2.57,42.75,5,20.32,1.22713591109055,OP
1671,52.79,2.57,42.75,5,20.769,11.599907385969,OP
1672,52.79,2.57,42.75,5,24.378,95.1840703866636,OP
1673,52.79,2.57,42.75,5,20.666,9.23824959481364,OP
1674,52.79,2.57,42.75,5,21.287,23.5702708960408,OP
1675,52.79,2.57,42.75,5,24.317,93.7485529057652,OP
1676,52.79,2.57,42.75,15,21.535,20.7842061968741,OP
1677,52.79,2.57,42.75,15,20.989,6.44365231697284,OP
1678,52.79,2.57,42.75,15,20.837,1.94680559363855,OP
1679,52.79,2.57,42.75,5,24.205,91.1322065292892,OP
1680,52.79,2.57,42.75,5,24.582,99.9073859689744,OP
1681,52.79,2.57,42.75,15,20.811,1.53550863723601,OP
1682,52.79,2.57,42.75,5,21.472,27.830516323223,OP
1683,52.79,2.57,42.75,15,24.131,92.5418151905676,OP
1684,52.79,2.57,42.75,10,21.145,18.007662835249,OP
1685,52.79,2.57,42.75,10,20.568,4.19061302681986,OP
1686,52.79,2.57,42.75,5,23.55,75.8045843945358,OP
1687,52.79,2.57,42.75,5,23.151,66.7515628617736,OP
1688,52.79,2.57,42.75,5,21.179,21.1159990738597,OP
1689,52.79,2.57,42.75,5,21.526,29.1271127575828,OP
1690,52.79,2.57,42.75,15,21.091,9.24047162051,OP
1691,52.79,2.57,42.75,5,24.386,95.2766844176893,OP
1692,52.79,2.57,42.75,5,23.759,80.82889557768,OP
1693,52.79,2.57,42.75,5,24.543,99.0043991664737,OP
1694,52.79,2.57,42.75,5,24.524,98.5181755035888,OP
1695,52.79,2.57,42.75,5,20.969,16.230608937254,OP
1696,52.79,2.57,42.75,15,20.979,6.16945434603778,OP
1697,52.79,2.57,42.75,15,20.953,5.42911982451331,OP
1698,52.79,2.57,42.75,10,21.097,16.8582375478927,OP
1699,52.79,2.57,42.75,5,21.207,21.6948367677703,OP
1700,52.79,2.57,42.75,5,21.449,27.3442926603381,OP
1701,52.79,2.57,42.75,10,24.553,99.6168582375479,OP
1702,52.79,2.57,42.75,5,24.291,93.1465617040982,OP
1703,52.79,2.57,42.75,15,20.965,5.6484782012613,OP
1704,52.79,2.57,42.75,5,23.734,80.2037508682566,OP
1705,52.79,2.57,42.75,5,23.31,70.3403565640195,OP
1706,52.79,2.57,42.75,15,24.392,99.725802029065,OP
1707,52.79,2.57,42.75,5,21.178,21.023385042834,OP
1708,52.79,2.57,42.75,5,20.67,9.33086362583937,OP
1709,52.79,2.57,42.75,15,24.208,94.6531395667672,OP
1710,52.79,2.57,42.75,15,24.224,95.1466959144502,OP
1711,52.79,2.57,42.75,5,20.879,14.1467932391758,OP
1712,52.79,2.57,42.75,5,21.334,24.7047927761056,OP
1713,52.79,2.57,42.75,5,21.357,25.1910164389905,OP
1714,52.79,2.57,42.75,5,20.295,0.648298217179955,OP
1715,52.79,2.57,42.75,5,20.476,4.83908312109284,OP
1716,52.79,2.57,42.75,5,20.692,9.84024079648069,OP
1717,52.79,2.57,42.75,15,23.824,82.1497120921305,OP
1718,52.79,2.57,42.75,10,24.171,90.4693486590038,OP
1719,52.79,2.57,42.75,10,20.779,9.24329501915707,OP
1720,52.79,2.57,42.75,15,24.398,99.8629010145325,OP
1721,52.79,2.57,42.75,15,20.984,6.30655333150536,OP
1722,52.79,2.57,42.75,10,20.568,4.19061302681986,OP
1723,52.79,2.57,42.75,15,21.3,14.9712092130518,OP
1724,52.79,2.57,42.75,15,20.77,0.438716753495976,OP
1725,52.79,2.57,42.75,15,24.323,97.8612558267069,OP
1726,52.79,2.57,42.75,15,20.952,5.40170002741978,OP
1727,52.79,2.57,42.75,5,24.553,99.2127807362816,OP
1728,52.79,2.57,42.75,10,20.668,6.58524904214556,OP
1729,52.79,2.57,42.75,5,20.812,12.6186617272517,OP
1730,52.79,2.57,42.75,10,20.566,4.14272030651337,OP
1731,52.79,2.57,42.75,5,24.286,93.0307941653161,OP
1732,52.79,2.57,42.75,5,20.882,14.2394072702015,OP
1733,52.79,2.57,42.75,10,20.822,10.2729885057471,OP
1734,52.79,2.57,42.75,15,21.045,7.97916095420895,OP
