,C,H,O,heat_rate,T,mass_porc,biomass
766,75.63,0.79,22.14,10,527.660000000008,30.893536121673,OU
767,75.63,0.79,22.14,15,189.050000000002,94.6468552819051,OU
768,75.63,0.79,22.14,10,603.800000000002,25.9885931558935,OU
769,75.63,0.79,22.14,10,256.039999999999,87.1292775665399,OU
770,75.63,0.79,22.14,10,132.920000000001,93.4980988593155,OU
771,75.63,0.79,22.14,20,567.439999999992,43.5878149680331,OU
772,75.63,0.79,22.14,15,232.760000000003,93.2424180744962,OU
773,75.63,0.79,22.14,10,539.540000000007,29.7718631178707,OU
774,75.63,0.79,22.14,20,475.399999999995,59.3644227153065,OU
775,75.63,0.79,22.14,15,258.800000000003,92.4282515774476,OU
776,75.63,0.79,22.14,10,435.860000000006,42.9657794676806,OU
777,75.63,0.79,22.14,15,815.869999999976,26.1958070425402,OU
778,75.63,0.79,22.14,10,891.619999999983,10.7414448669202,OU
779,75.63,0.79,22.14,20,866.959999999981,30.8386611508086,OU
780,75.63,0.79,22.14,10,610.820000000002,25.5513307984791,OU
781,75.63,0.79,22.14,20,189.92,93.9450921399022,OU
782,75.63,0.79,22.14,10,30.86,99.1444866920152,OU
783,75.63,0.79,22.14,15,708.919999999982,32.302055770405,OU
784,75.63,0.79,22.14,10,303.020000000001,82.6235741444867,OU
785,75.63,0.79,22.14,10,159.92,92.8707224334601,OU
786,75.63,0.79,22.14,20,141.56,95.1297480255735,OU
787,75.63,0.79,22.14,15,418.759999999998,72.0740891512314,OU
788,75.63,0.79,22.14,15,765.649999999979,28.4347649094239,OU
789,75.63,0.79,22.14,20,83.8400000000003,98.9093644227153,OU
790,75.63,0.79,22.14,10,759.859999999992,19.4296577946768,OU
791,75.63,0.79,22.14,15,152.780000000002,95.9698758396092,OU
792,75.63,0.79,22.14,15,559.18999999999,44.2499491145939,OU
793,75.63,0.79,22.14,10,191.78,90.893536121673,OU
794,75.63,0.79,22.14,15,252.290000000003,92.7335640138409,OU
795,75.63,0.79,22.14,10,681.019999999997,22.6045627376426,OU
796,75.63,0.79,22.14,20,406.759999999997,79.4283565250094,OU
797,75.63,0.79,22.14,10,241.459999999999,88.0988593155893,OU
798,75.63,0.79,22.14,10,393.740000000004,53.8973384030418,OU
799,75.63,0.79,22.14,15,823.309999999976,25.8090779564421,OU
800,75.63,0.79,22.14,10,44.36,97.5665399239544,OU
801,75.63,0.79,22.14,20,754.639999999985,35.295223768334,OU
802,75.63,0.79,22.14,10,379.160000000003,60.532319391635,OU
803,75.63,0.79,22.14,15,771.229999999979,28.2312232851618,OU
804,75.63,0.79,22.14,20,622.03999999999,41.7262128619782,OU
805,75.63,0.79,22.14,15,706.129999999982,32.4241807449623,OU
806,75.63,0.79,22.14,10,481.220000000007,36.8441064638783,OU
807,75.63,0.79,22.14,10,720.979999999994,20.9125475285171,OU
808,75.63,0.79,22.14,10,500.660000000008,34.106463878327,OU
809,75.63,0.79,22.14,10,325.700000000001,78.3460076045627,OU
810,75.63,0.79,22.14,15,755.419999999979,29.3507022186037,OU
811,75.63,0.79,22.14,10,621.080000000001,24.9429657794677,OU
812,75.63,0.79,22.14,10,497.960000000008,34.1825095057034,OU
813,75.63,0.79,22.14,10,42.74,97.7946768060836,OU
814,75.63,0.79,22.14,10,114.020000000001,93.8783269961977,OU
815,75.63,0.79,22.14,20,124.4,95.6750658142159,OU
816,75.63,0.79,22.14,10,761.479999999992,19.2585551330799,OU
817,75.63,0.79,22.14,20,392.719999999998,81.271154569387,OU
818,75.63,0.79,22.14,10,580.580000000004,26.6349809885931,OU
819,75.63,0.79,22.14,15,809.359999999976,26.3789945043761,OU
820,75.63,0.79,22.14,15,133.250000000002,96.8654589863627,OU
821,75.63,0.79,22.14,10,90.8000000000003,94.6958174904943,OU
822,75.63,0.79,22.14,10,835.459999999987,15.6653992395438,OU
823,75.63,0.79,22.14,15,857.719999999978,23.5497659271321,OU
824,75.63,0.79,22.14,15,601.039999999988,40.6472623651537,OU
825,75.63,0.79,22.14,20,626.71999999999,41.594584430237,OU
826,75.63,0.79,22.14,20,155.6,94.9417074088003,OU
827,75.63,0.79,22.14,15,293.210000000003,90.0264604111541,OU
828,75.63,0.79,22.14,10,268.459999999999,86.6730038022814,OU
829,75.63,0.79,22.14,10,685.879999999997,22.1863117870723,OU
830,75.63,0.79,22.14,10,58.3999999999999,96.254752851711,OU
831,75.63,0.79,22.14,15,430.849999999997,67.4944026053328,OU
832,75.63,0.79,22.14,10,643.76,24.2585551330798,OU
833,75.63,0.79,22.14,10,270.079999999999,86.615969581749,OU
834,75.63,0.79,22.14,10,442.340000000006,41.977186311787,OU
835,75.63,0.79,22.14,15,616.849999999987,39.4463667820069,OU
836,75.63,0.79,22.14,10,111.860000000001,93.93536121673,OU
837,75.63,0.79,22.14,15,599.179999999988,40.8100956645634,OU
838,75.63,0.79,22.14,10,376.460000000003,61.9011406844106,OU
839,75.63,0.79,22.14,15,296.930000000003,89.8229187868919,OU
840,75.63,0.79,22.14,15,827.959999999976,25.5851821697537,OU
841,75.63,0.79,22.14,15,667.069999999984,35.4365967840423,OU
842,75.63,0.79,22.14,20,810.799999999983,32.8130876269274,OU
843,75.63,0.79,22.14,10,840.319999999986,15.1140684410647,OU
844,75.63,0.79,22.14,20,462.919999999995,62.485896953742,OU
845,75.63,0.79,22.14,15,810.289999999976,26.3789945043761,OU
846,75.63,0.79,22.14,20,902.83999999998,29.6540052651373,OU
847,75.63,0.79,22.14,10,862.459999999985,13.745247148289,OU
848,75.63,0.79,22.14,20,542.479999999993,44.8100789770591,OU
849,75.63,0.79,22.14,10,505.520000000008,33.6882129277566,OU
850,75.63,0.79,22.14,10,133.460000000001,93.4790874524715,OU
851,75.63,0.79,22.14,15,704.269999999982,32.5259515570934,OU
852,75.63,0.79,22.14,10,587.060000000004,26.425855513308,OU
853,75.63,0.79,22.14,15,187.190000000002,94.7079177691838,OU
854,75.63,0.79,22.14,10,326.240000000001,78.2509505703422,OU
855,75.63,0.79,22.14,15,79.3100000000015,98.8601669041319,OU
856,75.63,0.79,22.14,20,80.7200000000003,98.9469725460699,OU
857,75.63,0.79,22.14,10,447.740000000006,41.425855513308,OU
858,75.63,0.79,22.14,15,870.739999999979,22.9391410543456,OU
859,75.63,0.79,22.14,10,118.880000000001,93.7832699619772,OU
860,75.63,0.79,22.14,10,45.44,97.5285171102661,OU
861,75.63,0.79,22.14,10,537.920000000007,29.9239543726236,OU
862,75.63,0.79,22.14,15,511.759999999993,49.5420313454102,OU
863,75.63,0.79,22.14,10,163.16,92.7566539923954,OU
864,75.63,0.79,22.14,10,845.179999999986,14.9049429657794,OU
865,75.63,0.79,22.14,10,664.279999999998,23.3079847908745,OU
866,75.63,0.79,22.14,10,718.819999999995,20.9505703422053,OU
867,75.63,0.79,22.14,10,74.6000000000001,95.4562737642585,OU
868,75.63,0.79,22.14,10,789.55999999999,18.0798479087453,OU
869,75.63,0.79,22.14,15,243.920000000003,92.9574598005292,OU
870,75.63,0.79,22.14,10,475.280000000007,37.4334600760456,OU
871,75.63,0.79,22.14,15,774.019999999978,28.1498066354569,OU
872,75.63,0.79,22.14,10,417.500000000005,47.4714828897338,OU
873,75.63,0.79,22.14,10,815.479999999988,16.9201520912548,OU
874,75.63,0.79,22.14,15,622.429999999987,38.795033584368,OU
875,75.63,0.79,22.14,15,555.46999999999,44.4738449012823,OU
876,75.63,0.79,22.14,20,228.920000000001,91.9142534787514,OU
877,75.63,0.79,22.14,20,46.4000000000003,99.5487025197442,OU
878,75.63,0.79,22.14,10,203.12,90.4182509505703,OU
879,75.63,0.79,22.14,20,448.879999999996,67.1116961263633,OU
880,75.63,0.79,22.14,10,211.219999999999,89.8479087452471,OU
881,75.63,0.79,22.14,15,656.839999999985,36.1082841441075,OU
882,75.63,0.79,22.14,10,709.639999999995,21.1977186311787,OU
883,75.63,0.79,22.14,10,618.380000000001,25.0570342205323,OU
884,75.63,0.79,22.14,20,818.599999999983,32.6250470101542,OU
885,75.63,0.79,22.14,10,345.680000000002,73.2889733840304,OU
886,75.63,0.79,22.14,15,536.869999999991,46.0004070832486,OU
887,75.63,0.79,22.14,15,340.640000000002,84.5715448809282,OU
888,75.63,0.79,22.14,15,312.740000000003,88.0724608182374,OU
889,75.63,0.79,22.14,15,101.630000000002,97.8017504579687,OU
890,75.63,0.79,22.14,15,286.700000000003,90.3724811723998,OU
891,75.63,0.79,22.14,10,725.839999999994,20.5703422053232,OU
892,75.63,0.79,22.14,20,422.359999999997,72.6776983828507,OU
893,75.63,0.79,22.14,10,157.22,92.9467680608365,OU
894,75.63,0.79,22.14,20,742.159999999986,35.6901090635577,OU
895,75.63,0.79,22.14,10,112.940000000001,93.8973384030418,OU
896,75.63,0.79,22.14,15,332.270000000002,85.3246488906982,OU
897,75.63,0.79,22.14,15,838.189999999977,24.8524323224099,OU
898,75.63,0.79,22.14,20,244.520000000001,91.1432869499812,OU
899,75.63,0.79,22.14,10,852.739999999986,14.3726235741445,OU
900,75.63,0.79,22.14,15,532.219999999991,46.5296153063302,OU
901,75.63,0.79,22.14,15,775.879999999978,28.1294524730308,OU
902,75.63,0.79,22.14,10,670.759999999998,23.0608365019012,OU
903,75.63,0.79,22.14,10,35.18,98.7262357414449,OU
904,75.63,0.79,22.14,15,736.81999999998,30.3073478526359,OU
905,75.63,0.79,22.14,15,227.180000000003,93.2831263993486,OU
906,75.63,0.79,22.14,15,316.460000000003,87.665377569713,OU
907,75.63,0.79,22.14,20,643.879999999989,40.1278676194058,OU
908,75.63,0.79,22.14,10,441.260000000006,42.1102661596958,OU
909,75.63,0.79,22.14,15,830.749999999976,25.422348870344,OU
910,75.63,0.79,22.14,10,762.019999999992,19.2585551330799,OU
911,75.63,0.79,22.14,10,459.620000000007,40.2661596958175,OU
912,75.63,0.79,22.14,15,876.319999999979,22.6745369428048,OU
913,75.63,0.79,22.14,10,341.900000000002,74.3536121673004,OU
914,75.63,0.79,22.14,10,36.8,98.6692015209125,OU
915,75.63,0.79,22.14,15,184.400000000002,94.7689802564624,OU
916,75.63,0.79,22.14,15,698.689999999982,32.9126806431915,OU
917,75.63,0.79,22.14,10,134.000000000001,93.4600760456273,OU
918,75.63,0.79,22.14,15,701.479999999982,32.8719723183391,OU
919,75.63,0.79,22.14,10,218.779999999999,89.2585551330798,OU
920,75.63,0.79,22.14,10,59.48,96.1977186311787,OU
921,75.63,0.79,22.14,15,591.739999999988,41.3596580500712,OU
922,75.63,0.79,22.14,10,589.220000000003,26.3688212927757,OU
923,75.63,0.79,22.14,20,767.119999999985,34.3738247461452,OU
924,75.63,0.79,22.14,20,790.519999999984,33.5088379089884,OU
925,75.63,0.79,22.14,10,900.799999999982,9.67680608365019,OU
926,75.63,0.79,22.14,10,537.380000000007,30.1140684410646,OU
927,75.63,0.79,22.14,10,541.700000000007,29.6577946768061,OU
928,75.63,0.79,22.14,20,51.0800000000003,99.4358781496804,OU
929,75.63,0.79,22.14,10,220.939999999999,89.1444866920152,OU
930,75.63,0.79,22.14,10,551.960000000006,28.2889733840304,OU
931,75.63,0.79,22.14,10,499.580000000008,34.1444866920152,OU
932,75.63,0.79,22.14,10,866.239999999985,13.2509505703422,OU
933,75.63,0.79,22.14,20,239.840000000001,91.3689356901091,OU
934,75.63,0.79,22.14,20,732.799999999986,35.9909740503949,OU
935,75.63,0.79,22.14,15,653.119999999985,36.2100549562385,OU
936,75.63,0.79,22.14,15,208.580000000002,94.1176470588235,OU
937,75.63,0.79,22.14,10,593.000000000003,26.2737642585552,OU
938,75.63,0.79,22.14,20,345.92,84.5618653629184,OU
939,75.63,0.79,22.14,20,804.559999999984,33.1515607371193,OU
940,75.63,0.79,22.14,10,76.2200000000001,95.3231939163498,OU
941,75.63,0.79,22.14,10,125.900000000001,93.6692015209125,OU
942,75.63,0.79,22.14,15,408.529999999998,74.0687970690006,OU
943,75.63,0.79,22.14,15,674.509999999984,34.6020761245675,OU
944,75.63,0.79,22.14,10,605.960000000002,25.8745247148289,OU
945,75.63,0.79,22.14,15,589.879999999988,41.5631996743334,OU
946,75.63,0.79,22.14,10,894.319999999983,10.2471482889734,OU
947,75.63,0.79,22.14,20,416.119999999997,74.971793907484,OU
948,75.63,0.79,22.14,20,445.759999999996,69.4622038360286,OU
949,75.63,0.79,22.14,20,490.999999999994,52.914629559985,OU
950,75.63,0.79,22.14,10,107.0,94.0684410646388,OU
951,75.63,0.79,22.14,10,799.279999999989,17.4714828897338,OU
952,75.63,0.79,22.14,10,206.36,90.1711026615969,OU
953,75.63,0.79,22.14,15,164.870000000002,95.5220842662325,OU
954,75.63,0.79,22.14,10,649.159999999999,24.106463878327,OU
955,75.63,0.79,22.14,20,197.72,93.4561865362918,OU
956,75.63,0.79,22.14,10,885.679999999983,11.4638783269962,OU
957,75.63,0.79,22.14,15,351.800000000001,83.5131284347649,OU
958,75.63,0.79,22.14,15,517.339999999992,48.7889273356401,OU
959,75.63,0.79,22.14,10,418.040000000005,47.2053231939164,OU
960,75.63,0.79,22.14,15,326.690000000002,86.5458986362711,OU
961,75.63,0.79,22.14,10,272.239999999999,86.4638783269961,OU
962,75.63,0.79,22.14,10,377.000000000003,61.615969581749,OU
963,75.63,0.79,22.14,20,760.879999999985,34.9943587814968,OU
964,75.63,0.79,22.14,10,453.140000000006,40.8745247148289,OU
965,75.63,0.79,22.14,10,607.040000000002,25.7984790874524,OU
966,75.63,0.79,22.14,10,406.160000000005,49.8098859315589,OU
967,75.63,0.79,22.14,10,126.980000000001,93.6501901140684,OU
968,75.63,0.79,22.14,10,540.080000000007,29.7718631178707,OU
969,75.63,0.79,22.14,15,489.439999999994,52.6969265214736,OU
970,75.63,0.79,22.14,15,541.519999999991,45.5119071850194,OU
971,75.63,0.79,22.14,15,422.479999999997,71.1988601669042,OU
972,75.63,0.79,22.14,10,519.020000000008,31.9201520912547,OU
973,75.63,0.79,22.14,10,393.200000000004,54.1825095057034,OU
974,75.63,0.79,22.14,10,357.020000000003,70.6844106463878,OU
975,75.63,0.79,22.14,10,308.420000000001,81.7110266159695,OU
976,75.63,0.79,22.14,10,624.320000000001,24.9049429657794,OU
977,75.63,0.79,22.14,10,630.800000000001,24.6958174904943,OU
978,75.63,0.79,22.14,15,317.390000000003,87.5839609200082,OU
979,75.63,0.79,22.14,15,747.04999999998,29.9206187665377,OU
980,75.63,0.79,22.14,10,105.38,94.0874524714829,OU
981,75.63,0.79,22.14,20,208.640000000001,92.9672809326815,OU
982,75.63,0.79,22.14,10,719.359999999995,20.9315589353612,OU
983,75.63,0.79,22.14,10,749.599999999993,19.7908745247148,OU
984,75.63,0.79,22.14,10,723.679999999994,20.6844106463878,OU
985,75.63,0.79,22.14,15,840.979999999977,24.771015672705,OU
986,75.63,0.79,22.14,15,507.109999999993,50.5393853042947,OU
987,75.63,0.79,22.14,15,412.249999999998,73.1732139222471,OU
988,75.63,0.79,22.14,15,848.419999999977,24.3435782617546,OU
989,75.63,0.79,22.14,15,533.149999999991,46.4889069814777,OU
990,75.63,0.79,22.14,20,90.0800000000003,98.7777359909741,OU
991,75.63,0.79,22.14,10,490.400000000008,35.1330798479087,OU
992,75.63,0.79,22.14,15,204.860000000002,94.2601261958071,OU
993,75.63,0.79,22.14,20,799.879999999984,33.2455810455059,OU
994,75.63,0.79,22.14,20,69.8000000000003,99.1538172245205,OU
995,75.63,0.79,22.14,10,88.6400000000002,94.7718631178707,OU
996,75.63,0.79,22.14,10,619.460000000001,25.0380228136882,OU
997,75.63,0.79,22.14,20,400.519999999998,80.2745393004889,OU
998,75.63,0.79,22.14,10,64.88,95.9885931558935,OU
999,75.63,0.79,22.14,15,600.109999999988,40.8100956645634,OU
1000,75.63,0.79,22.14,10,831.139999999987,15.893536121673,OU
1001,75.63,0.79,22.14,15,140.690000000002,96.6415631996744,OU
1002,75.63,0.79,22.14,10,547.640000000006,28.7832699619772,OU
1003,75.63,0.79,22.14,10,736.099999999993,20.2661596958175,OU
1004,75.63,0.79,22.14,10,828.439999999987,16.1216730038023,OU
1005,75.63,0.79,22.14,15,796.339999999977,26.8267860777529,OU
1006,75.63,0.79,22.14,15,450.379999999996,60.451862405862,OU
1007,75.63,0.79,22.14,20,292.880000000001,88.5295223768334,OU
1008,75.63,0.79,22.14,10,70.28,95.5893536121672,OU
1009,75.63,0.79,22.14,20,82.2800000000003,98.9281684843927,OU
1010,75.63,0.79,22.14,10,180.98,91.425855513308,OU
1011,75.63,0.79,22.14,10,374.840000000003,62.5285171102662,OU
1012,75.63,0.79,22.14,10,483.380000000008,36.7300380228137,OU
1013,75.63,0.79,22.14,10,33.56,98.8783269961977,OU
1014,75.63,0.79,22.14,15,479.209999999994,54.6509261143904,OU
1015,75.63,0.79,22.14,10,69.74,95.6083650190114,OU
1016,75.63,0.79,22.14,15,752.62999999998,29.4117647058824,OU
1017,75.63,0.79,22.14,15,372.26,80.0122124974557,OU
1018,75.63,0.79,22.14,20,698.479999999987,37.3260624294848,OU
1019,75.63,0.79,22.14,10,718.279999999995,20.9505703422053,OU
1020,75.63,0.79,22.14,10,238.219999999999,88.1939163498098,OU
1021,75.63,0.79,22.14,20,681.319999999988,38.6235426852201,OU
1022,75.63,0.79,22.14,15,721.939999999981,31.6303684103399,OU
1023,75.63,0.79,22.14,15,328.550000000002,86.342357012009,OU
1024,75.63,0.79,22.14,15,593.599999999988,41.2375330755139,OU
1025,75.63,0.79,22.14,10,874.879999999984,12.1863117870722,OU
1026,75.63,0.79,22.14,10,73.5200000000001,95.4942965779467,OU
1027,75.63,0.79,22.14,10,330.020000000002,77.4714828897338,OU
1028,75.63,0.79,22.14,10,556.280000000006,28.041825095057,OU
1029,75.63,0.79,22.14,10,115.100000000001,93.8593155893536,OU
1030,75.63,0.79,22.14,20,823.279999999983,32.3617901466717,OU
1031,75.63,0.79,22.14,10,881.899999999984,11.7490494296578,OU
1032,75.63,0.79,22.14,15,420.619999999997,71.8501933645431,OU
1033,75.63,0.79,22.14,10,62.7199999999999,96.083650190114,OU
1034,75.63,0.79,22.14,15,359.240000000001,82.0679829025036,OU
1035,75.63,0.79,22.14,10,466.640000000007,38.6311787072243,OU
1036,75.63,0.79,22.14,15,100.700000000002,97.8221046203949,OU
1037,75.63,0.79,22.14,10,765.799999999991,19.1254752851711,OU
1038,75.63,0.79,22.14,10,358.640000000003,69.7908745247148,OU
1039,75.63,0.79,22.14,15,30.9500000000012,99.8982291878689,OU
1040,75.63,0.79,22.14,10,287.9,84.6007604562737,OU
1041,75.63,0.79,22.14,20,414.559999999997,76.2316660398646,OU
1042,75.63,0.79,22.14,10,716.119999999995,20.9885931558935,OU
1043,75.63,0.79,22.14,15,652.189999999985,36.2711174435172,OU
1044,75.63,0.79,22.14,15,331.340000000002,85.3653572155506,OU
1045,75.63,0.79,22.14,10,422.900000000005,45.9125475285171,OU
1046,75.63,0.79,22.14,10,577.880000000004,26.7300380228137,OU
1047,75.63,0.79,22.14,20,714.079999999987,36.461075592328,OU
1048,75.63,0.79,22.14,10,611.900000000002,25.4562737642585,OU
1049,75.63,0.79,22.14,15,621.499999999987,38.9985752086302,OU
1050,75.63,0.79,22.14,10,237.679999999999,88.2319391634981,OU
1051,75.63,0.79,22.14,10,53.54,96.7490494296577,OU
1052,75.63,0.79,22.14,10,844.099999999986,15.0380228136882,OU
1053,75.63,0.79,22.14,15,96.9800000000017,97.9645837573784,OU
1054,75.63,0.79,22.14,10,763.099999999992,19.1825095057034,OU
1055,75.63,0.79,22.14,15,60.7100000000014,99.4504376144922,OU
1056,75.63,0.79,22.14,15,112.790000000002,97.3539588845919,OU
1057,75.63,0.79,22.14,20,831.079999999983,32.1549454682212,OU
1058,75.63,0.79,22.14,15,676.369999999984,34.5410136372888,OU
1059,75.63,0.79,22.14,10,299.24,83.4220532319392,OU
1060,75.63,0.79,22.14,20,327.2,85.1071831515608,OU
1061,75.63,0.79,22.14,10,472.040000000007,38.1178707224334,OU
1062,75.63,0.79,22.14,15,462.469999999995,58.2536128638306,OU
1063,75.63,0.79,22.14,15,654.049999999985,36.1897007938123,OU
1064,75.63,0.79,22.14,10,501.740000000008,33.9923954372624,OU
1065,75.63,0.79,22.14,15,826.099999999976,25.6869529818848,OU
1066,75.63,0.79,22.14,10,197.72,90.6273764258555,OU
1067,75.63,0.79,22.14,10,581.660000000004,26.5779467680608,OU
1068,75.63,0.79,22.14,10,707.479999999995,21.3498098859316,OU
1069,75.63,0.79,22.14,20,628.27999999999,41.4629559984957,OU
1070,75.63,0.79,22.14,10,334.340000000002,76.3688212927756,OU
1071,75.63,0.79,22.14,15,403.879999999998,74.9643802157541,OU
1072,75.63,0.79,22.14,10,622.700000000001,24.9429657794677,OU
1073,75.63,0.79,22.14,15,354.590000000001,83.0449826989619,OU
1074,75.63,0.79,22.14,10,904.039999999982,9.04942965779466,OU
1075,75.63,0.79,22.14,20,224.240000000001,92.06468597217,OU
1076,75.63,0.79,22.14,20,216.44,92.3467468973298,OU
1077,75.63,0.79,22.14,10,608.120000000002,25.7794676806084,OU
1078,75.63,0.79,22.14,10,432.620000000006,43.4600760456274,OU
1079,75.63,0.79,22.14,10,575.180000000004,26.9581749049429,OU
1080,75.63,0.79,22.14,15,544.309999999991,45.3083655607572,OU
1081,75.63,0.79,22.14,20,152.48,94.9981195938323,OU
1082,75.63,0.79,22.14,10,820.879999999988,16.3688212927757,OU
1083,75.63,0.79,22.14,10,836.539999999987,15.6653992395438,OU
1084,75.63,0.79,22.14,10,389.960000000004,54.7528517110266,OU
1085,75.63,0.79,22.14,10,297.08,83.7832699619772,OU
1086,75.63,0.79,22.14,10,568.700000000005,27.4334600760456,OU
1087,75.63,0.79,22.14,10,223.639999999999,88.8973384030418,OU
1088,75.63,0.79,22.14,15,221.600000000003,93.4459596987584,OU
1089,75.63,0.79,22.14,10,278.18,86.1026615969582,OU
1090,75.63,0.79,22.14,10,744.739999999993,19.9429657794677,OU
1091,75.63,0.79,22.14,10,198.8,90.5893536121673,OU
1092,75.63,0.79,22.14,15,774.949999999978,28.1294524730308,OU
1093,75.63,0.79,22.14,10,251.719999999999,87.3003802281368,OU
1094,75.63,0.79,22.14,10,558.980000000005,27.9847908745247,OU
1095,75.63,0.79,22.14,10,734.479999999994,20.3041825095057,OU
1096,75.63,0.79,22.14,10,830.059999999987,15.893536121673,OU
1097,75.63,0.79,22.14,10,531.440000000007,30.5703422053232,OU
1098,75.63,0.79,22.14,10,57.32,96.2927756653992,OU
1099,75.63,0.79,22.14,10,331.640000000002,76.8060836501901,OU
1100,75.63,0.79,22.14,20,241.400000000001,91.1432869499812,OU
1101,75.63,0.79,22.14,20,857.599999999982,31.3839789394509,OU
1102,75.63,0.79,22.14,15,681.019999999983,34.1746387136169,OU
1103,75.63,0.79,22.14,10,410.480000000005,48.9353612167301,OU
1104,75.63,0.79,22.14,15,360.170000000001,82.0272745776512,OU
1105,75.63,0.79,22.14,10,791.71999999999,18.0228136882129,OU
1106,75.63,0.79,22.14,20,497.239999999994,50.4512974802558,OU
1107,75.63,0.79,22.14,20,398.959999999998,80.2933433621663,OU
1108,75.63,0.79,22.14,15,254.150000000003,92.6725015265622,OU
1109,75.63,0.79,22.14,10,74.0600000000001,95.4562737642585,OU
1110,75.63,0.79,22.14,20,687.559999999988,38.097028958255,OU
1111,75.63,0.79,22.14,10,532.520000000007,30.3802281368821,OU
1112,75.63,0.79,22.14,10,825.739999999987,16.2167300380228,OU
1113,75.63,0.79,22.14,10,452.060000000006,41.0076045627376,OU
1114,75.63,0.79,22.14,10,771.739999999991,18.8593155893536,OU
1115,75.63,0.79,22.14,20,324.08,85.2764197066567,OU
1116,75.63,0.79,22.14,15,207.650000000002,94.1380012212497,OU
1117,75.63,0.79,22.14,20,565.879999999992,43.757051523129,OU
1118,75.63,0.79,22.14,20,576.799999999991,43.2681459195187,OU
1119,75.63,0.79,22.14,15,645.679999999985,36.5764298799104,OU
1120,75.63,0.79,22.14,15,508.039999999993,50.1933645430491,OU
1121,75.63,0.79,22.14,10,260.359999999999,87.0342205323194,OU
1122,75.63,0.79,22.14,20,94.7600000000003,98.4204588191049,OU
1123,75.63,0.79,22.14,15,273.680000000003,91.5733767555465,OU
1124,75.63,0.79,22.14,20,164.96,94.7160586686725,OU
1125,75.63,0.79,22.14,10,408.320000000005,49.2205323193916,OU
1126,75.63,0.79,22.14,10,752.299999999992,19.638783269962,OU
1127,75.63,0.79,22.14,10,375.380000000003,62.3764258555133,OU
1128,75.63,0.79,22.14,10,249.559999999999,87.5665399239544,OU
1129,75.63,0.79,22.14,10,600.560000000003,26.0836501901141,OU
1130,75.63,0.79,22.14,10,233.359999999999,88.403041825095,OU
1131,75.63,0.79,22.14,15,339.710000000002,84.652961530633,OU
1132,75.63,0.79,22.14,15,521.059999999992,48.6057398738042,OU
1133,75.63,0.79,22.14,10,503.360000000008,33.8022813688213,OU
1134,75.63,0.79,22.14,10,555.200000000006,28.041825095057,OU
1135,75.63,0.79,22.14,10,215.539999999999,89.5247148288973,OU
1136,75.63,0.79,22.14,15,867.019999999979,23.1833910034602,OU
1137,75.63,0.79,22.14,15,561.04999999999,44.1074699776105,OU
1138,75.63,0.79,22.14,10,751.219999999992,19.7338403041825,OU
1139,75.63,0.79,22.14,10,110.78,93.9923954372623,OU
1140,75.63,0.79,22.14,10,271.699999999999,86.4828897338403,OU
1141,75.63,0.79,22.14,10,124.820000000001,93.7072243346007,OU
1142,75.63,0.79,22.14,20,826.399999999983,32.2677698382851,OU
1143,75.63,0.79,22.14,15,159.290000000002,95.8273967026257,OU
1144,75.63,0.79,22.14,10,201.5,90.4562737642585,OU
1145,75.63,0.79,22.14,10,275.48,86.1977186311787,OU
1146,75.63,0.79,22.14,15,583.369999999989,42.7233869326277,OU
1147,75.63,0.79,22.14,20,252.320000000001,90.4475366679203,OU
1148,75.63,0.79,22.14,20,728.119999999986,36.0473862354269,OU
1149,75.63,0.79,22.14,10,526.580000000008,31.1596958174905,OU
1150,75.63,0.79,22.14,20,108.8,96.9725460699512,OU
1151,75.63,0.79,22.14,15,194.630000000002,94.5247303073478,OU
1152,75.63,0.79,22.14,10,706.399999999995,21.3498098859316,OU
1153,75.63,0.79,22.14,10,467.180000000007,38.6311787072243,OU
1154,75.63,0.79,22.14,10,291.14,84.3536121673004,OU
1155,75.63,0.79,22.14,10,591.920000000003,26.2927756653992,OU
1156,75.63,0.79,22.14,10,506.060000000008,33.6501901140684,OU
1157,75.63,0.79,22.14,10,795.499999999989,17.8326996197718,OU
1158,75.63,0.79,22.14,10,473.120000000007,37.6996197718631,OU
1159,75.63,0.79,22.14,10,746.359999999993,19.9049429657795,OU
1160,75.63,0.79,22.14,10,515.780000000008,32.2813688212928,OU
1161,75.63,0.79,22.14,10,254.959999999999,87.148288973384,OU
1162,75.63,0.79,22.14,20,508.159999999994,47.6682963520121,OU
1163,75.63,0.79,22.14,15,148.130000000002,96.3973132505597,OU
1164,75.63,0.79,22.14,15,58.8500000000014,99.4911459393446,OU
1165,75.63,0.79,22.14,10,32.48,98.9733840304182,OU
1166,75.63,0.79,22.14,20,180.56,94.3023693117713,OU
1167,75.63,0.79,22.14,10,94.0400000000003,94.638783269962,OU
1168,75.63,0.79,22.14,20,58.8800000000003,99.2666415945845,OU
1169,75.63,0.79,22.14,15,560.11999999999,44.1278241400366,OU
1170,75.63,0.79,22.14,10,837.079999999987,15.3422053231939,OU
1171,75.63,0.79,22.14,10,850.039999999986,14.3916349809886,OU
1172,75.63,0.79,22.14,10,178.28,91.6349809885931,OU
1173,75.63,0.79,22.14,15,364.82,81.1316914308976,OU
1174,75.63,0.79,22.14,15,50.4800000000014,99.6336250763281,OU
1175,75.63,0.79,22.14,15,49.5500000000014,99.6336250763281,OU
