,C,H,O,heat_rate,T,mass_porc,biomass
1499,41.67,5.28,39.77,10,391,14.08026,ESP
1500,41.67,5.28,39.77,10,590,6.3627,ESP
1501,41.67,5.28,39.77,10,384,15.50879,ESP
1502,41.67,5.28,39.77,10,690,5.71868,ESP
1503,41.67,5.28,39.77,10,500,6.92711,ESP
1504,41.67,5.28,39.77,15,810,4.97724,ESP
1505,41.67,5.28,39.77,10,85,99.86291,ESP
1506,41.67,5.28,39.77,15,763,6.21513,ESP
1507,41.67,5.28,39.77,20,521,9.63564706828599,ESP
1508,41.67,5.28,39.77,20,266,86.0250945065551,ESP
1509,41.67,5.28,39.77,20,52,100.0,ESP
1510,41.67,5.28,39.77,20,870,6.21732486125628,ESP
1511,41.67,5.28,39.77,15,389,18.87338,ESP
1512,41.67,5.28,39.77,15,587,6.99988,ESP
1513,41.67,5.28,39.77,10,257,82.53492,ESP
1514,41.67,5.28,39.77,15,219,96.56719,ESP
1515,41.67,5.28,39.77,10,849,5.96773,ESP
1516,41.67,5.28,39.77,15,414,15.9495,ESP
1517,41.67,5.28,39.77,10,772,5.78815,ESP
1518,41.67,5.28,39.77,20,735,6.51894152658244,ESP
1519,41.67,5.28,39.77,10,39,100.0,ESP
1520,41.67,5.28,39.77,20,48,100.0,ESP
1521,41.67,5.28,39.77,10,400,12.98203,ESP
1522,41.67,5.28,39.77,10,441,9.30696,ESP
1523,41.67,5.28,39.77,20,345,27.6120003217244,ESP
1524,41.67,5.28,39.77,20,105,100.0,ESP
1525,41.67,5.28,39.77,10,423,10.67365,ESP
1526,41.67,5.28,39.77,20,593,7.66508485482184,ESP
1527,41.67,5.28,39.77,10,688,5.68817,ESP
1528,41.67,5.28,39.77,20,378,22.1225770127886,ESP
1529,41.67,5.28,39.77,15,913,5.01101,ESP
1530,41.67,5.28,39.77,10,57,100.04986,ESP
1531,41.67,5.28,39.77,10,392,14.21896,ESP
1532,41.67,5.28,39.77,10,592,6.32517,ESP
1533,41.67,5.28,39.77,10,459,8.15107,ESP
1534,41.67,5.28,39.77,15,42,100.0,ESP
1535,41.67,5.28,39.77,15,709,6.55839,ESP
1536,41.67,5.28,39.77,10,495,6.97349,ESP
1537,41.67,5.28,39.77,15,67,100.02862,ESP
1538,41.67,5.28,39.77,20,797,6.41840263814048,ESP
1539,41.67,5.28,39.77,15,827,5.01101,ESP
1540,41.67,5.28,39.77,10,208,96.98296,ESP
1541,41.67,5.28,39.77,10,612,6.00057,ESP
1542,41.67,5.28,39.77,15,34,100.0,ESP
1543,41.67,5.28,39.77,10,378,15.9587,ESP
1544,41.67,5.28,39.77,20,852,6.21732486125628,ESP
1545,41.67,5.28,39.77,20,650,7.00152819110429,ESP
1546,41.67,5.28,39.77,15,35,100.0,ESP
1547,41.67,5.28,39.77,15,802,4.99177,ESP
1548,41.67,5.28,39.77,20,337,29.3211614252392,ESP
1549,41.67,5.28,39.77,20,737,6.51894152658244,ESP
1550,41.67,5.28,39.77,10,863,6.21771,ESP
1551,41.67,5.28,39.77,15,489,10.19449,ESP
1552,41.67,5.28,39.77,20,656,6.9210970803507,ESP
1553,41.67,5.28,39.77,10,860,5.84219,ESP
1554,41.67,5.28,39.77,20,654,6.98142041341593,ESP
1555,41.67,5.28,39.77,10,386,15.22551,ESP
1556,41.67,5.28,39.77,15,836,5.01101,ESP
1557,41.67,5.28,39.77,10,686,5.69536,ESP
1558,41.67,5.28,39.77,10,599,6.1908,ESP
1559,41.67,5.28,39.77,15,190,99.27735,ESP
1560,41.67,5.28,39.77,20,676,6.80045041422023,ESP
1561,41.67,5.28,39.77,10,584,6.51586,ESP
1562,41.67,5.28,39.77,15,587,6.99193,ESP
1563,41.67,5.28,39.77,15,302,45.78071,ESP
1564,41.67,5.28,39.77,10,553,6.70207,ESP
1565,41.67,5.28,39.77,10,343,20.5301,ESP
1566,41.67,5.28,39.77,10,764,5.65936,ESP
1567,41.67,5.28,39.77,10,411,11.9475,ESP
1568,41.67,5.28,39.77,10,902,6.21421,ESP
1569,41.67,5.28,39.77,20,622,7.22271374567686,ESP
1570,41.67,5.28,39.77,15,38,100.0,ESP
1571,41.67,5.28,39.77,15,372,21.10691,ESP
1572,41.67,5.28,39.77,15,704,6.59786,ESP
1573,41.67,5.28,39.77,15,510,8.86503,ESP
1574,41.67,5.28,39.77,15,85,100.02405,ESP
1575,41.67,5.28,39.77,20,504,10.7013592857717,ESP
1576,41.67,5.28,39.77,20,572,8.00691707552473,ESP
1577,41.67,5.28,39.77,20,57,100.0,ESP
1578,41.67,5.28,39.77,20,281,76.453792326872,ESP
1579,41.67,5.28,39.77,10,802,5.65473,ESP
1580,41.67,5.28,39.77,10,605,6.06877,ESP
1581,41.67,5.28,39.77,10,48,99.78668,ESP
1582,41.67,5.28,39.77,20,409,18.3423148073675,ESP
1583,41.67,5.28,39.77,20,860,6.21732486125628,ESP
1584,41.67,5.28,39.77,20,42,100.0,ESP
1585,41.67,5.28,39.77,10,813,5.7978,ESP
1586,41.67,5.28,39.77,10,463,7.92229,ESP
1587,41.67,5.28,39.77,20,908,6.17710930587955,ESP
1588,41.67,5.28,39.77,15,195,98.81651,ESP
1589,41.67,5.28,39.77,10,232,93.98045,ESP
1590,41.67,5.28,39.77,15,208,97.77262,ESP
1591,41.67,5.28,39.77,15,396,17.66038,ESP
1592,41.67,5.28,39.77,15,71,100.03924,ESP
1593,41.67,5.28,39.77,15,238,94.08186,ESP
1594,41.67,5.28,39.77,15,267,79.20967,ESP
1595,41.67,5.28,39.77,10,88,99.81155,ESP
1596,41.67,5.28,39.77,15,638,6.84686,ESP
1597,41.67,5.28,39.77,20,79,100.0,ESP
1598,41.67,5.28,39.77,20,702,6.67980374808977,ESP
1599,41.67,5.28,39.77,20,343,27.8532936539853,ESP
1600,41.67,5.28,39.77,15,448,12.79257,ESP
1601,41.67,5.28,39.77,20,541,8.81122818306125,ESP
1602,41.67,5.28,39.77,20,320,34.167135848146,ESP
1603,41.67,5.28,39.77,10,591,6.34367,ESP
1604,41.67,5.28,39.77,20,785,6.43851041582884,ESP
1605,41.67,5.28,39.77,10,506,6.88892,ESP
1606,41.67,5.28,39.77,10,492,7.02108,ESP
1607,41.67,5.28,39.77,10,395,13.72166,ESP
1608,41.67,5.28,39.77,10,210,96.83372,ESP
1609,41.67,5.28,39.77,15,165,99.91122,ESP
1610,41.67,5.28,39.77,15,891,5.01101,ESP
1611,41.67,5.28,39.77,10,557,6.67918,ESP
1612,41.67,5.28,39.77,15,37,100.0,ESP
1613,41.67,5.28,39.77,15,658,6.75028,ESP
1614,41.67,5.28,39.77,15,209,97.6972,ESP
1615,41.67,5.28,39.77,20,62,100.0,ESP
1616,41.67,5.28,39.77,20,824,6.29775597201001,ESP
1617,41.67,5.28,39.77,15,399,17.41657,ESP
1618,41.67,5.28,39.77,10,37,100.0,ESP
1619,41.67,5.28,39.77,20,846,6.23743263894478,ESP
1620,41.67,5.28,39.77,20,597,7.62486929944497,ESP
1621,41.67,5.28,39.77,20,602,7.54443818869138,ESP
1622,41.67,5.28,39.77,10,867,6.08963,ESP
1623,41.67,5.28,39.77,15,573,7.13296,ESP
1624,41.67,5.28,39.77,15,708,6.5713,ESP
1625,41.67,5.28,39.77,20,305,45.206305799083,ESP
1626,41.67,5.28,39.77,10,287,41.19695,ESP
1627,41.67,5.28,39.77,15,566,7.25655,ESP
1628,41.67,5.28,39.77,20,437,15.6277648194322,ESP
1629,41.67,5.28,39.77,20,450,14.5218370465696,ESP
1630,41.67,5.28,39.77,15,502,9.37712,ESP
1631,41.67,5.28,39.77,10,686,5.65936,ESP
1632,41.67,5.28,39.77,10,862,6.09886,ESP
1633,41.67,5.28,39.77,20,866,6.19721708356791,ESP
1634,41.67,5.28,39.77,10,38,100.0,ESP
1635,41.67,5.28,39.77,10,587,6.50158,ESP
1636,41.67,5.28,39.77,15,550,7.50805,ESP
1637,41.67,5.28,39.77,15,165,99.9197,ESP
1638,41.67,5.28,39.77,10,49,99.83941,ESP
1639,41.67,5.28,39.77,15,237,94.18963,ESP
1640,41.67,5.28,39.77,10,847,5.95138,ESP
1641,41.67,5.28,39.77,10,320,23.74033,ESP
1642,41.67,5.28,39.77,20,47,100.0,ESP
1643,41.67,5.28,39.77,15,685,6.62999,ESP
1644,41.67,5.28,39.77,15,316,34.81209,ESP
1645,41.67,5.28,39.77,20,736,6.53904930427094,ESP
1646,41.67,5.28,39.77,15,564,7.28632,ESP
1647,41.67,5.28,39.77,20,884,6.21732486125628,ESP
1648,41.67,5.28,39.77,10,470,7.61448,ESP
1649,41.67,5.28,39.77,15,857,5.01101,ESP
1650,41.67,5.28,39.77,10,656,5.65936,ESP
1651,41.67,5.28,39.77,15,691,6.6159,ESP
1652,41.67,5.28,39.77,10,571,6.61109,ESP
1653,41.67,5.28,39.77,10,186,98.60454,ESP
1654,41.67,5.28,39.77,10,314,25.40753,ESP
1655,41.67,5.28,39.77,10,46,100.0,ESP
1656,41.67,5.28,39.77,20,195,99.6179522239202,ESP
1657,41.67,5.28,39.77,20,606,7.46400707793779,ESP
1658,41.67,5.28,39.77,20,628,7.18249819029999,ESP
1659,41.67,5.28,39.77,10,277,60.19053,ESP
1660,41.67,5.28,39.77,15,90,100.0124,ESP
1661,41.67,5.28,39.77,15,427,14.74843,ESP
1662,41.67,5.28,39.77,20,441,15.2457170433524,ESP
1663,41.67,5.28,39.77,10,832,5.68115,ESP
1664,41.67,5.28,39.77,15,422,15.06175,ESP
1665,41.67,5.28,39.77,15,512,8.81113,ESP
1666,41.67,5.28,39.77,20,96,100.0,ESP
1667,41.67,5.28,39.77,15,725,6.49981,ESP
1668,41.67,5.28,39.77,15,576,7.09743,ESP
1669,41.67,5.28,39.77,15,314,35.41356,ESP
1670,41.67,5.28,39.77,10,304,30.30671,ESP
1671,41.67,5.28,39.77,10,733,5.69536,ESP
1672,41.67,5.28,39.77,10,315,25.12974,ESP
1673,41.67,5.28,39.77,10,561,6.66098,ESP
1674,41.67,5.28,39.77,15,744,6.44553,ESP
1675,41.67,5.28,39.77,15,444,13.13174,ESP
1676,41.67,5.28,39.77,15,655,6.76665,ESP
1677,41.67,5.28,39.77,10,413,11.78489,ESP
1678,41.67,5.28,39.77,15,848,5.01101,ESP
1679,41.67,5.28,39.77,15,732,6.47155,ESP
1680,41.67,5.28,39.77,15,298,49.77223,ESP
1681,41.67,5.28,39.77,10,543,6.74842,ESP
1682,41.67,5.28,39.77,15,651,6.79554,ESP
1683,41.67,5.28,39.77,10,860,6.2155,ESP
1684,41.67,5.28,39.77,15,355,24.06797,ESP
1685,41.67,5.28,39.77,20,721,6.57926485964767,ESP
1686,41.67,5.28,39.77,15,761,6.19758,ESP
1687,41.67,5.28,39.77,15,50,100.0,ESP
1688,41.67,5.28,39.77,20,292,62.4989946111155,ESP
1689,41.67,5.28,39.77,20,67,100.0,ESP
1690,41.67,5.28,39.77,15,836,5.01101,ESP
1691,41.67,5.28,39.77,15,518,8.50751,ESP
1692,41.67,5.28,39.77,10,289,40.53491,ESP
1693,41.67,5.28,39.77,10,289,44.6027,ESP
1694,41.67,5.28,39.77,10,363,18.08898,ESP
1695,41.67,5.28,39.77,10,551,6.70795,ESP
1696,41.67,5.28,39.77,10,324,23.36958,ESP
1697,41.67,5.28,39.77,20,411,17.9602670312877,ESP
1698,41.67,5.28,39.77,10,576,6.58412,ESP
1699,41.67,5.28,39.77,10,778,5.82464,ESP
1700,41.67,5.28,39.77,20,714,6.61948041502454,ESP
1701,41.67,5.28,39.77,10,720,5.736,ESP
1702,41.67,5.28,39.77,10,828,5.76405,ESP
1703,41.67,5.28,39.77,20,487,11.7067481701922,ESP
1704,41.67,5.28,39.77,10,193,98.19488,ESP
1705,41.67,5.28,39.77,20,298,52.70650687686,ESP
1706,41.67,5.28,39.77,20,470,12.9534303868736,ESP
1707,41.67,5.28,39.77,10,629,5.8644,ESP
1708,41.67,5.28,39.77,10,73,100.10389,ESP
1709,41.67,5.28,39.77,10,178,99.13599,ESP
1710,41.67,5.28,39.77,10,542,6.75176,ESP
1711,41.67,5.28,39.77,20,53,100.0,ESP
1712,41.67,5.28,39.77,20,77,100.0,ESP
1713,41.67,5.28,39.77,10,346,20.21795,ESP
1714,41.67,5.28,39.77,20,692,6.72001930346664,ESP
1715,41.67,5.28,39.77,15,547,7.5389,ESP
1716,41.67,5.28,39.77,20,806,6.37818708276361,ESP
1717,41.67,5.28,39.77,20,765,6.47872597120571,ESP
1718,41.67,5.28,39.77,10,839,5.63316,ESP
1719,41.67,5.28,39.77,10,822,5.86899,ESP
1720,41.67,5.28,39.77,20,283,74.6843078902919,ESP
1721,41.67,5.28,39.77,15,517,8.55605,ESP
1722,41.67,5.28,39.77,15,44,100.0,ESP
1723,41.67,5.28,39.77,15,531,7.90886,ESP
1724,41.67,5.28,39.77,15,516,8.65531,ESP
1725,41.67,5.28,39.77,10,70,100.12161,ESP
1726,41.67,5.28,39.77,20,31,100.0,ESP
1727,41.67,5.28,39.77,10,46,100.0,ESP
1728,41.67,5.28,39.77,10,662,5.7608,ESP
1729,41.67,5.28,39.77,15,809,4.97703,ESP
1730,41.67,5.28,39.77,10,801,5.66467,ESP
1731,41.67,5.28,39.77,15,65,100.02323,ESP
1732,41.67,5.28,39.77,15,734,6.46578,ESP
1733,41.67,5.28,39.77,10,572,6.60823,ESP
1734,41.67,5.28,39.77,15,323,31.75852,ESP
1735,41.67,5.28,39.77,10,667,5.82464,ESP
1736,41.67,5.28,39.77,15,682,6.65303,ESP
1737,41.67,5.28,39.77,10,189,98.52094,ESP
1738,41.67,5.28,39.77,15,752,6.30475,ESP
1739,41.67,5.28,39.77,10,277,59.42462,ESP
1740,41.67,5.28,39.77,15,464,11.78319,ESP
1741,41.67,5.28,39.77,15,83,100.03159,ESP
1742,41.67,5.28,39.77,20,375,22.6252714549988,ESP
1743,41.67,5.28,39.77,10,209,96.90795,ESP
1744,41.67,5.28,39.77,10,774,5.84188,ESP
1745,41.67,5.28,39.77,10,431,9.97879,ESP
1746,41.67,5.28,39.77,15,618,6.89088,ESP
1747,41.67,5.28,39.77,20,542,8.75090484999602,ESP
1748,41.67,5.28,39.77,10,865,6.01874,ESP
1749,41.67,5.28,39.77,10,593,6.27171,ESP
1750,41.67,5.28,39.77,15,212,97.46726,ESP
1751,41.67,5.28,39.77,15,38,100.0,ESP
1752,41.67,5.28,39.77,10,194,98.10591,ESP
1753,41.67,5.28,39.77,15,169,99.79698,ESP
1754,41.67,5.28,39.77,15,33,100.0,ESP
1755,41.67,5.28,39.77,10,603,6.09275,ESP
1756,41.67,5.28,39.77,20,332,30.6080591972975,ESP
1757,41.67,5.28,39.77,10,532,6.79163,ESP
1758,41.67,5.28,39.77,10,633,5.84212,ESP
1759,41.67,5.28,39.77,15,692,6.62283,ESP
1760,41.67,5.28,39.77,10,854,6.03748,ESP
1761,41.67,5.28,39.77,20,417,17.2766025898818,ESP
1762,41.67,5.28,39.77,15,598,6.93103,ESP
1763,41.67,5.28,39.77,20,112,100.0,ESP
1764,41.67,5.28,39.77,20,219,97.7077133435213,ESP
1765,41.67,5.28,39.77,10,615,5.94727,ESP
1766,41.67,5.28,39.77,15,264,81.77333,ESP
1767,41.67,5.28,39.77,10,838,5.61904,ESP
1768,41.67,5.28,39.77,20,723,6.59937263733617,ESP
1769,41.67,5.28,39.77,15,700,6.60952,ESP
1770,41.67,5.28,39.77,20,65,100.0,ESP
1771,41.67,5.28,39.77,10,633,5.846,ESP
1772,41.67,5.28,39.77,10,558,6.67374,ESP
1773,41.67,5.28,39.77,10,89,99.78368,ESP
1774,41.67,5.28,39.77,15,390,18.75174,ESP
1775,41.67,5.28,39.77,20,465,13.2952626075766,ESP
1776,41.67,5.28,39.77,15,563,7.30186,ESP
1777,41.67,5.28,39.77,10,551,6.71087,ESP
1778,41.67,5.28,39.77,10,310,27.01081,ESP
1779,41.67,5.28,39.77,10,38,100.0,ESP
1780,41.67,5.28,39.77,15,675,6.66875,ESP
1781,41.67,5.28,39.77,15,35,100.0,ESP
1782,41.67,5.28,39.77,10,638,5.70794,ESP
1783,41.67,5.28,39.77,10,53,99.97089,ESP
1784,41.67,5.28,39.77,15,55,99.95326,ESP
1785,41.67,5.28,39.77,10,568,6.62466,ESP
1786,41.67,5.28,39.77,15,350,24.97364,ESP
1787,41.67,5.28,39.77,10,485,7.1217,ESP
1788,41.67,5.28,39.77,15,283,63.87198,ESP
1789,41.67,5.28,39.77,10,185,98.69838,ESP
1790,41.67,5.28,39.77,10,760,5.66467,ESP
1791,41.67,5.28,39.77,15,304,43.8997,ESP
1792,41.67,5.28,39.77,20,592,7.72540818788707,ESP
1793,41.67,5.28,39.77,10,472,7.54235,ESP
1794,41.67,5.28,39.77,10,354,19.21181,ESP
1795,41.67,5.28,39.77,15,174,99.72149,ESP
1796,41.67,5.28,39.77,10,429,10.10703,ESP
1797,41.67,5.28,39.77,15,35,100.0,ESP
1798,41.67,5.28,39.77,20,732,6.51894152658244,ESP
1799,41.67,5.28,39.77,15,676,6.66048,ESP
1800,41.67,5.28,39.77,20,428,16.552722593099,ESP
1801,41.67,5.28,39.77,15,614,6.90242,ESP
1802,41.67,5.28,39.77,20,64,100.0,ESP
1803,41.67,5.28,39.77,20,459,13.7778492720985,ESP
1804,41.67,5.28,39.77,20,430,16.3114292608381,ESP
1805,41.67,5.28,39.77,10,282,51.82954,ESP
1806,41.67,5.28,39.77,20,433,16.0902437062655,ESP
1807,41.67,5.28,39.77,20,792,6.41840263814048,ESP
1808,41.67,5.28,39.77,10,78,100.0485,ESP
1809,41.67,5.28,39.77,15,34,100.0,ESP
1810,41.67,5.28,39.77,15,252,90.29644,ESP
1811,41.67,5.28,39.77,20,743,6.49883374889407,ESP
1812,41.67,5.28,39.77,10,460,8.11659,ESP
1813,41.67,5.28,39.77,15,780,5.69756,ESP
1814,41.67,5.28,39.77,10,671,5.78985,ESP
1815,41.67,5.28,39.77,15,39,100.0,ESP
1816,41.67,5.28,39.77,15,491,9.74367,ESP
1817,41.67,5.28,39.77,10,719,5.75288,ESP
1818,41.67,5.28,39.77,15,307,41.25183,ESP
1819,41.67,5.28,39.77,10,293,38.59926,ESP
1820,41.67,5.28,39.77,15,858,5.01101,ESP
1821,41.67,5.28,39.77,15,779,5.61713,ESP
1822,41.67,5.28,39.77,10,488,7.09382,ESP
1823,41.67,5.28,39.77,15,848,5.01101,ESP
1824,41.67,5.28,39.77,20,291,63.7054612724202,ESP
1825,41.67,5.28,39.77,20,300,50.4142202203812,ESP
1826,41.67,5.28,39.77,10,646,5.65001,ESP
1827,41.67,5.28,39.77,10,841,5.64849,ESP
1828,41.67,5.28,39.77,20,227,96.6218933483472,ESP
1829,41.67,5.28,39.77,20,244,92.9421700313682,ESP
1830,41.67,5.28,39.77,20,877,6.21732486125628,ESP
1831,41.67,5.28,39.77,10,465,7.86127,ESP
1832,41.67,5.28,39.77,20,888,6.17710930587955,ESP
1833,41.67,5.28,39.77,10,397,13.4339,ESP
1834,41.67,5.28,39.77,15,90,100.0097,ESP
1835,41.67,5.28,39.77,10,175,99.28473,ESP
1836,41.67,5.28,39.77,10,247,89.47708,ESP
1837,41.67,5.28,39.77,10,432,9.85731,ESP
1838,41.67,5.28,39.77,15,168,99.81308,ESP
1839,41.67,5.28,39.77,20,55,100.0,ESP
1840,41.67,5.28,39.77,10,335,21.39737,ESP
1841,41.67,5.28,39.77,10,184,98.76058,ESP
1842,41.67,5.28,39.77,10,802,5.67002,ESP
1843,41.67,5.28,39.77,20,358,25.2191747768036,ESP
1844,41.67,5.28,39.77,10,482,7.20196,ESP
1845,41.67,5.28,39.77,15,741,6.45242,ESP
1846,41.67,5.28,39.77,10,38,100.0,ESP
1847,41.67,5.28,39.77,20,380,21.8209603474624,ESP
1848,41.67,5.28,39.77,10,395,13.65074,ESP
1849,41.67,5.28,39.77,10,802,5.63941,ESP
1850,41.67,5.28,39.77,10,334,21.61743,ESP
1851,41.67,5.28,39.77,15,228,95.35047,ESP
1852,41.67,5.28,39.77,10,685,5.68962,ESP
1853,41.67,5.28,39.77,20,57,100.0,ESP
1854,41.67,5.28,39.77,15,280,68.22022,ESP
1855,41.67,5.28,39.77,15,317,34.24285,ESP
1856,41.67,5.28,39.77,20,118,99.9396766669348,ESP
1857,41.67,5.28,39.77,15,552,7.46383,ESP
1858,41.67,5.28,39.77,15,439,13.48731,ESP
1859,41.67,5.28,39.77,20,496,11.1437303949168,ESP
1860,41.67,5.28,39.77,10,876,6.21722,ESP
1861,41.67,5.28,39.77,10,841,5.69085,ESP
1862,41.67,5.28,39.77,20,862,6.19721708356791,ESP
1863,41.67,5.28,39.77,20,68,100.0,ESP
1864,41.67,5.28,39.77,10,675,5.7755,ESP
1865,41.67,5.28,39.77,10,593,6.25464,ESP
1866,41.67,5.28,39.77,20,509,10.3997426204456,ESP
1867,41.67,5.28,39.77,10,770,5.7978,ESP
1868,41.67,5.28,39.77,15,433,13.95367,ESP
1869,41.67,5.28,39.77,10,785,5.78243,ESP
1870,41.67,5.28,39.77,10,558,6.66878,ESP
1871,41.67,5.28,39.77,10,665,5.834,ESP
1872,41.67,5.28,39.77,15,187,99.31229,ESP
1873,41.67,5.28,39.77,10,758,5.66943,ESP
1874,41.67,5.28,39.77,20,692,6.72001930346664,ESP
1875,41.67,5.28,39.77,20,126,99.7587066677391,ESP
1876,41.67,5.28,39.77,20,613,7.40368374487255,ESP
1877,41.67,5.28,39.77,10,814,5.77882,ESP
1878,41.67,5.28,39.77,15,615,6.90118,ESP
1879,41.67,5.28,39.77,15,859,5.01101,ESP
1880,41.67,5.28,39.77,15,438,13.57855,ESP
1881,41.67,5.28,39.77,20,684,6.76023485884336,ESP
1882,41.67,5.28,39.77,15,408,16.55275,ESP
1883,41.67,5.28,39.77,10,280,55.60184,ESP
1884,41.67,5.28,39.77,20,592,7.70530041019871,ESP
1885,41.67,5.28,39.77,15,431,14.05006,ESP
1886,41.67,5.28,39.77,15,597,6.94319,ESP
1887,41.67,5.28,39.77,15,191,99.07239,ESP
1888,41.67,5.28,39.77,15,58,99.97702,ESP
1889,41.67,5.28,39.77,10,312,26.661,ESP
1890,41.67,5.28,39.77,15,530,7.93751,ESP
1891,41.67,5.28,39.77,10,258,81.95565,ESP
1892,41.67,5.28,39.77,15,251,90.68145,ESP
1893,41.67,5.28,39.77,20,435,15.8288425963162,ESP
1894,41.67,5.28,39.77,10,390,14.50744,ESP
1895,41.67,5.28,39.77,20,95,100.0,ESP
1896,41.67,5.28,39.77,10,79,100.01456,ESP
1897,41.67,5.28,39.77,10,646,5.64562,ESP
1898,41.67,5.28,39.77,15,637,6.85053,ESP
1899,41.67,5.28,39.77,15,217,96.9028,ESP
1900,41.67,5.28,39.77,15,86,100.02107,ESP
1901,41.67,5.28,39.77,20,635,7.10206707954639,ESP
1902,41.67,5.28,39.77,10,432,9.91716,ESP
1903,41.67,5.28,39.77,20,503,10.7817903965254,ESP
1904,41.67,5.28,39.77,10,69,100.12503,ESP
1905,41.67,5.28,39.77,15,452,12.62816,ESP
1906,41.67,5.28,39.77,15,754,6.16059,ESP
1907,41.67,5.28,39.77,10,717,5.7755,ESP
1908,41.67,5.28,39.77,20,405,18.8450092495777,ESP
1909,41.67,5.28,39.77,20,764,6.47872597120571,ESP
1910,41.67,5.28,39.77,10,847,5.99155,ESP
1911,41.67,5.28,39.77,10,89,99.79779,ESP
1912,41.67,5.28,39.77,20,512,10.2187726212499,ESP
1913,41.67,5.28,39.77,10,92,99.69581,ESP
1914,41.67,5.28,39.77,20,671,6.80045041422023,ESP
1915,41.67,5.28,39.77,10,78,100.0418,ESP
1916,41.67,5.28,39.77,10,385,15.36528,ESP
1917,41.67,5.28,39.77,20,611,7.42379152256091,ESP
1918,41.67,5.28,39.77,20,553,8.34874929622776,ESP
1919,41.67,5.28,39.77,10,229,94.956,ESP
1920,41.67,5.28,39.77,10,62,100.07366,ESP
1921,41.67,5.28,39.77,15,540,7.64266,ESP
1922,41.67,5.28,39.77,15,818,5.01101,ESP
1923,41.67,5.28,39.77,20,27,100.0,ESP
1924,41.67,5.28,39.77,15,369,21.61198,ESP
1925,41.67,5.28,39.77,20,852,6.23743263894478,ESP
1926,41.67,5.28,39.77,15,888,5.01101,ESP
1927,41.67,5.28,39.77,20,48,100.0,ESP
1928,41.67,5.28,39.77,10,573,6.60318,ESP
1929,41.67,5.28,39.77,10,298,33.86563,ESP
1930,41.67,5.28,39.77,10,482,7.18228,ESP
1931,41.67,5.28,39.77,10,532,6.78901,ESP
1932,41.67,5.28,39.77,20,835,6.27764819432151,ESP
1933,41.67,5.28,39.77,10,244,90.63352,ESP
1934,41.67,5.28,39.77,10,416,11.38064,ESP
1935,41.67,5.28,39.77,10,613,5.97603,ESP
1936,41.67,5.28,39.77,20,897,6.17710930587955,ESP
1937,41.67,5.28,39.77,10,855,6.2218,ESP
1938,41.67,5.28,39.77,20,447,14.7229148234537,ESP
1939,41.67,5.28,39.77,15,405,16.9252,ESP
1940,41.67,5.28,39.77,20,306,44.2411324700395,ESP
1941,41.67,5.28,39.77,20,87,100.0,ESP
1942,41.67,5.28,39.77,15,35,100.0,ESP
1943,41.67,5.28,39.77,15,207,97.8469,ESP
1944,41.67,5.28,39.77,10,510,6.87219,ESP
1945,41.67,5.28,39.77,10,688,5.71095,ESP
1946,41.67,5.28,39.77,10,372,17.09405,ESP
1947,41.67,5.28,39.77,20,498,10.9828681734095,ESP
1948,41.67,5.28,39.77,10,472,7.51995,ESP
1949,41.67,5.28,39.77,10,664,5.86194,ESP
1950,41.67,5.28,39.77,20,482,12.0284726132068,ESP
1951,41.67,5.28,39.77,10,564,6.64437,ESP
1952,41.67,5.28,39.77,15,276,72.44862,ESP
1953,41.67,5.28,39.77,20,849,6.25754041663314,ESP
1954,41.67,5.28,39.77,10,357,18.58179,ESP
1955,41.67,5.28,39.77,15,311,37.3783,ESP
1956,41.67,5.28,39.77,15,792,5.12945,ESP
1957,41.67,5.28,39.77,10,387,15.0809,ESP
1958,41.67,5.28,39.77,20,88,100.0,ESP
1959,41.67,5.28,39.77,20,804,6.37818708276361,ESP
1960,41.67,5.28,39.77,15,755,6.31722,ESP
1961,41.67,5.28,39.77,20,546,8.61015040617705,ESP
1962,41.67,5.28,39.77,10,841,5.65459,ESP
1963,41.67,5.28,39.77,20,49,100.0,ESP
1964,41.67,5.28,39.77,15,788,5.23497,ESP
1965,41.67,5.28,39.77,15,619,6.89411,ESP
1966,41.67,5.28,39.77,15,81,100.03841,ESP
1967,41.67,5.28,39.77,20,682,6.76023485884336,ESP
1968,41.67,5.28,39.77,10,801,5.66943,ESP
1969,41.67,5.28,39.77,15,763,5.93616,ESP
1970,41.67,5.28,39.77,15,428,14.64582,ESP
1971,41.67,5.28,39.77,15,177,99.62863,ESP
1972,41.67,5.28,39.77,15,415,15.71818,ESP
1973,41.67,5.28,39.77,10,600,6.132,ESP
1974,41.67,5.28,39.77,15,865,5.01101,ESP
1975,41.67,5.28,39.77,20,873,6.19721708356791,ESP
1976,41.67,5.28,39.77,15,233,94.67625,ESP
1977,41.67,5.28,39.77,15,920,5.01101,ESP
1978,41.67,5.28,39.77,10,530,6.79895,ESP
1979,41.67,5.28,39.77,10,511,6.86079,ESP
1980,41.67,5.28,39.77,15,424,14.85159,ESP
1981,41.67,5.28,39.77,10,379,16.18454,ESP
1982,41.67,5.28,39.77,10,52,99.92097,ESP
1983,41.67,5.28,39.77,15,569,7.2273,ESP
1984,41.67,5.28,39.77,15,318,33.69803,ESP
1985,41.67,5.28,39.77,15,525,8.09857,ESP
1986,41.67,5.28,39.77,10,655,5.6504,ESP
1987,41.67,5.28,39.77,20,215,98.0897611196011,ESP
